2020-11-28 12:12:04,888   ******************************************************
2020-11-28 12:12:04,889                     dlrm_s_pytorch.py                   
2020-11-28 12:12:04,889   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-512-256-64-16', arch_mlp_top='512-256-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=4, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=0.25, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-28 12:12:04,914   dataset kaggle #day 7
2020-11-28 12:12:04,915   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-28 12:12:33,134   Sparse fea = 26, Dense fea = 13
2020-11-28 12:12:33,221   Defined train indices...
2020-11-28 12:12:34,943   Randomized indices across days ...
2020-11-28 12:13:05,163   Split data according to indices...
2020-11-28 12:13:05,164   dataset kaggle #day 7
2020-11-28 12:13:05,164   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-28 12:13:33,272   Sparse fea = 26, Dense fea = 13
2020-11-28 12:13:33,359   Defined test indices...
2020-11-28 12:13:35,081   Randomized indices across days ...
2020-11-28 12:13:37,355   Split data according to indices...
2020-11-28 12:13:46,907   FC param size = 66.78K, param size = 540.27M,  FLOP = 133.57K
2020-11-28 12:13:46,907   m_spa=16, ln_bot=[ 13 128  64  16  16], ln_top=[367 128  64   1] 

2020-11-28 12:13:46,908   time/loss/accuracy (if enabled):
2020-11-28 12:13:46,908   Stage 0, This growth start from input index 0
2020-11-28 12:13:59,085   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.522065, accuracy 75.238 %,  lr = 0.100
2020-11-28 12:41:06,301   zero initialization
2020-11-28 12:41:06,301   zero initialization
2020-11-28 12:41:06,301   zero initialization
2020-11-28 12:41:06,301   zero initialization
2020-11-28 12:41:06,301   zero initialization
2020-11-28 12:41:06,302   zero initialization
2020-11-28 12:41:06,303   zero initialization
2020-11-28 12:41:06,307   zero initialization
2020-11-28 12:41:06,307   zero initialization
2020-11-28 12:41:06,308   zero initialization
2020-11-28 12:41:06,308   zero initialization
2020-11-28 12:41:06,311   zero initialization
2020-11-28 12:41:06,312   zero initialization
2020-11-28 12:41:06,312   zero initialization
2020-11-28 12:41:06,312   zero initialization
2020-11-28 12:41:06,313   zero initialization
2020-11-28 12:41:06,317   zero initialization
2020-11-28 12:41:06,317   zero initialization
2020-11-28 12:41:06,317   zero initialization
2020-11-28 12:41:06,317   zero initialization
2020-11-28 12:41:06,317   zero initialization
2020-11-28 12:41:06,318   zero initialization
2020-11-28 12:41:06,318   zero initialization
2020-11-28 12:41:06,318   zero initialization
2020-11-28 12:41:06,318   zero initialization
2020-11-28 12:41:06,318   zero initialization
2020-11-28 12:41:06,319   zero initialization
2020-11-28 12:41:06,319   zero initialization
2020-11-28 12:41:06,319   zero initialization
2020-11-28 12:41:06,319   zero initialization
2020-11-28 12:41:06,320   zero initialization
2020-11-28 12:41:06,320   zero initialization
2020-11-28 12:41:06,320   zero initialization
2020-11-28 12:41:06,321   zero initialization
2020-11-28 12:41:06,321   zero initialization
2020-11-28 12:41:06,322   load_model: Loading ./saved_model/model_after_growth0.pickle....
2020-11-28 12:41:10,421   save_model to ./saved_model/model_after_growth1.pickle

2020-11-28 12:41:10,421   ------------------Growth finishes---------------------
2020-11-28 12:41:11,587   Finished training it 153600/613937 of epoch 0, -1.00 ms/it, loss 0.456922, accuracy 78.769 %,  lr = 0.100
2020-11-28 12:41:21,819   Finished training it 154624/613937 of epoch 0, -1.00 ms/it, loss 0.457560, accuracy 78.789 %,  lr = 0.100
2020-11-28 12:41:32,038   Finished training it 155648/613937 of epoch 0, -1.00 ms/it, loss 0.453958, accuracy 78.992 %,  lr = 0.100
2020-11-28 12:41:42,258   Finished training it 156672/613937 of epoch 0, -1.00 ms/it, loss 0.454786, accuracy 78.777 %,  lr = 0.100
2020-11-28 12:41:52,503   Finished training it 157696/613937 of epoch 0, -1.00 ms/it, loss 0.455085, accuracy 78.880 %,  lr = 0.100
2020-11-28 12:42:02,731   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.453675, accuracy 78.867 %,  lr = 0.100
2020-11-28 12:42:12,962   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.455468, accuracy 78.824 %,  lr = 0.100
2020-11-28 12:42:15,529   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.453600, accuracy 78.882 %,  lr = 0.100
2020-11-28 12:42:15,529   Testing.....
2020-11-28 12:43:46,269   Testing at - 160000/613937 of epoch 0, loss 0.461118, accuracy 78.440 %, best 78.440 %
2020-11-28 12:43:53,841   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.455019, accuracy 78.923 %,  lr = 0.100
2020-11-28 12:44:04,094   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.455687, accuracy 78.825 %,  lr = 0.100
2020-11-28 12:44:14,328   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.455214, accuracy 78.786 %,  lr = 0.100
2020-11-28 12:44:24,616   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.456730, accuracy 78.793 %,  lr = 0.100
2020-11-28 12:44:34,907   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.455504, accuracy 78.769 %,  lr = 0.100
2020-11-28 12:44:45,173   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.453346, accuracy 79.013 %,  lr = 0.100
2020-11-28 12:44:55,406   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.455515, accuracy 78.804 %,  lr = 0.100
2020-11-28 12:45:05,663   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.451475, accuracy 78.928 %,  lr = 0.100
2020-11-28 12:45:15,876   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.455511, accuracy 78.854 %,  lr = 0.100
2020-11-28 12:45:26,102   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.452530, accuracy 79.073 %,  lr = 0.100
2020-11-28 12:45:36,318   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.455800, accuracy 78.787 %,  lr = 0.100
2020-11-28 12:45:46,624   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.457002, accuracy 78.729 %,  lr = 0.100
2020-11-28 12:45:56,846   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.454363, accuracy 78.886 %,  lr = 0.100
2020-11-28 12:46:07,077   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.454885, accuracy 78.938 %,  lr = 0.100
2020-11-28 12:46:17,327   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.453878, accuracy 78.975 %,  lr = 0.100
2020-11-28 12:46:27,633   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.452173, accuracy 78.883 %,  lr = 0.100
2020-11-28 12:46:37,857   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.454705, accuracy 78.841 %,  lr = 0.100
2020-11-28 12:46:48,099   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.454223, accuracy 79.012 %,  lr = 0.100
2020-11-28 12:46:58,412   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.454984, accuracy 78.986 %,  lr = 0.100
2020-11-28 12:47:08,660   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.452532, accuracy 79.013 %,  lr = 0.100
2020-11-28 12:47:18,891   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.452832, accuracy 78.960 %,  lr = 0.100
2020-11-28 12:47:29,188   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.455642, accuracy 78.578 %,  lr = 0.100
2020-11-28 12:47:39,439   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.456181, accuracy 78.716 %,  lr = 0.100
2020-11-28 12:47:49,673   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.455288, accuracy 78.906 %,  lr = 0.100
2020-11-28 12:47:59,931   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.454257, accuracy 78.842 %,  lr = 0.100
2020-11-28 12:48:10,210   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.455131, accuracy 78.665 %,  lr = 0.100
2020-11-28 12:48:20,458   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.452869, accuracy 78.958 %,  lr = 0.100
2020-11-28 12:48:30,707   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.456093, accuracy 78.783 %,  lr = 0.100
2020-11-28 12:48:40,985   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.449294, accuracy 79.050 %,  lr = 0.100
2020-11-28 12:48:51,328   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.455451, accuracy 78.783 %,  lr = 0.100
2020-11-28 12:49:01,586   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.453660, accuracy 78.865 %,  lr = 0.100
2020-11-28 12:49:11,824   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.451959, accuracy 79.056 %,  lr = 0.100
2020-11-28 12:49:22,113   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.453100, accuracy 78.969 %,  lr = 0.100
2020-11-28 12:49:32,375   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.452286, accuracy 79.106 %,  lr = 0.100
2020-11-28 12:49:42,592   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.451640, accuracy 79.005 %,  lr = 0.100
2020-11-28 12:49:52,828   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.452335, accuracy 78.957 %,  lr = 0.100
2020-11-28 12:50:03,123   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.455139, accuracy 78.955 %,  lr = 0.100
2020-11-28 12:50:13,422   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.454166, accuracy 79.105 %,  lr = 0.100
2020-11-28 12:50:23,662   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.452627, accuracy 79.041 %,  lr = 0.100
2020-11-28 12:50:33,892   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.453933, accuracy 78.819 %,  lr = 0.100
2020-11-28 12:50:44,177   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.453097, accuracy 78.981 %,  lr = 0.100
2020-11-28 12:50:54,396   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.453145, accuracy 78.934 %,  lr = 0.100
2020-11-28 12:51:04,602   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.450851, accuracy 79.056 %,  lr = 0.100
2020-11-28 12:51:14,901   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.457630, accuracy 78.601 %,  lr = 0.100
2020-11-28 12:51:25,152   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.455949, accuracy 78.745 %,  lr = 0.100
2020-11-28 12:51:35,389   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.453826, accuracy 78.995 %,  lr = 0.100
2020-11-28 12:51:45,609   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.452595, accuracy 78.979 %,  lr = 0.100
2020-11-28 12:51:55,923   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.456564, accuracy 78.679 %,  lr = 0.100
2020-11-28 12:52:06,147   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.454985, accuracy 78.734 %,  lr = 0.100
2020-11-28 12:52:16,393   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.453906, accuracy 78.949 %,  lr = 0.100
2020-11-28 12:52:26,630   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.451204, accuracy 78.967 %,  lr = 0.100
2020-11-28 12:52:36,901   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.453677, accuracy 78.845 %,  lr = 0.100
2020-11-28 12:52:47,183   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.453696, accuracy 79.021 %,  lr = 0.100
2020-11-28 12:52:57,439   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.451818, accuracy 79.013 %,  lr = 0.100
2020-11-28 12:53:07,711   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.454560, accuracy 78.674 %,  lr = 0.100
2020-11-28 12:53:17,982   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.451253, accuracy 78.925 %,  lr = 0.100
2020-11-28 12:53:28,218   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.451772, accuracy 79.019 %,  lr = 0.100
2020-11-28 12:53:38,466   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.453874, accuracy 78.886 %,  lr = 0.100
2020-11-28 12:53:48,794   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.453929, accuracy 79.030 %,  lr = 0.100
2020-11-28 12:53:59,054   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.452511, accuracy 78.876 %,  lr = 0.100
2020-11-28 12:54:09,278   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.454959, accuracy 78.714 %,  lr = 0.100
2020-11-28 12:54:19,464   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.456196, accuracy 78.867 %,  lr = 0.100
2020-11-28 12:54:29,711   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.454853, accuracy 78.749 %,  lr = 0.100
2020-11-28 12:54:39,955   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.454393, accuracy 78.989 %,  lr = 0.100
2020-11-28 12:54:50,190   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.453548, accuracy 78.934 %,  lr = 0.100
2020-11-28 12:55:00,476   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.454372, accuracy 78.795 %,  lr = 0.100
2020-11-28 12:55:10,681   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.452575, accuracy 78.865 %,  lr = 0.100
2020-11-28 12:55:20,863   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.451809, accuracy 78.894 %,  lr = 0.100
2020-11-28 12:55:31,084   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.450363, accuracy 78.938 %,  lr = 0.100
2020-11-28 12:55:41,306   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.452744, accuracy 78.964 %,  lr = 0.100
2020-11-28 12:55:51,523   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.453851, accuracy 79.016 %,  lr = 0.100
2020-11-28 12:56:01,721   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.454432, accuracy 78.868 %,  lr = 0.100
2020-11-28 12:56:11,945   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.450080, accuracy 79.152 %,  lr = 0.100
2020-11-28 12:56:22,222   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.452478, accuracy 78.978 %,  lr = 0.100
2020-11-28 12:56:32,466   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.455027, accuracy 78.685 %,  lr = 0.100
2020-11-28 12:56:42,686   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.451290, accuracy 78.943 %,  lr = 0.100
2020-11-28 12:56:52,982   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.457817, accuracy 78.723 %,  lr = 0.100
2020-11-28 12:57:03,241   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.452841, accuracy 78.754 %,  lr = 0.100
2020-11-28 12:57:07,093   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.448302, accuracy 79.065 %,  lr = 0.100
2020-11-28 12:57:07,093   Testing.....
2020-11-28 12:58:38,940   Testing at - 240000/613937 of epoch 0, loss 0.458738, accuracy 78.554 %, best 78.554 %
2020-11-28 12:58:45,388   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.453278, accuracy 79.053 %,  lr = 0.100
2020-11-28 12:58:55,611   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.448592, accuracy 79.169 %,  lr = 0.100
2020-11-28 12:59:05,867   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.452566, accuracy 78.954 %,  lr = 0.100
2020-11-28 12:59:16,125   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.451954, accuracy 78.963 %,  lr = 0.100
2020-11-28 12:59:26,387   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.454597, accuracy 78.687 %,  lr = 0.100
2020-11-28 12:59:36,624   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.450978, accuracy 78.958 %,  lr = 0.100
2020-11-28 12:59:46,835   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.454941, accuracy 78.716 %,  lr = 0.100
2020-11-28 12:59:57,103   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.455600, accuracy 78.781 %,  lr = 0.100
2020-11-28 13:00:07,337   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.454077, accuracy 78.854 %,  lr = 0.100
2020-11-28 13:00:17,541   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.449316, accuracy 79.030 %,  lr = 0.100
2020-11-28 13:00:27,763   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.456232, accuracy 78.691 %,  lr = 0.100
2020-11-28 13:00:38,022   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.452285, accuracy 79.155 %,  lr = 0.100
2020-11-28 13:00:48,235   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.456613, accuracy 78.708 %,  lr = 0.100
2020-11-28 13:00:58,433   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.453339, accuracy 78.845 %,  lr = 0.100
2020-11-28 13:01:08,682   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.452273, accuracy 78.979 %,  lr = 0.100
2020-11-28 13:01:18,948   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.450186, accuracy 79.149 %,  lr = 0.100
2020-11-28 13:01:29,129   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.451241, accuracy 79.033 %,  lr = 0.100
2020-11-28 13:01:39,347   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.454135, accuracy 78.836 %,  lr = 0.100
2020-11-28 13:01:49,627   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.452949, accuracy 78.775 %,  lr = 0.100
2020-11-28 13:01:59,880   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.456205, accuracy 78.802 %,  lr = 0.100
2020-11-28 13:02:10,112   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.454741, accuracy 78.687 %,  lr = 0.100
2020-11-28 13:02:20,417   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.452608, accuracy 79.008 %,  lr = 0.100
2020-11-28 13:02:30,644   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.452751, accuracy 78.860 %,  lr = 0.100
2020-11-28 13:02:40,813   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.454104, accuracy 78.967 %,  lr = 0.100
2020-11-28 13:02:51,042   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.449059, accuracy 79.063 %,  lr = 0.100
2020-11-28 13:03:01,320   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.453111, accuracy 79.066 %,  lr = 0.100
2020-11-28 13:03:11,553   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.449824, accuracy 79.097 %,  lr = 0.100
2020-11-28 13:03:21,840   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.452819, accuracy 78.819 %,  lr = 0.100
2020-11-28 13:03:32,136   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.452044, accuracy 78.928 %,  lr = 0.100
2020-11-28 13:03:42,412   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.446267, accuracy 79.224 %,  lr = 0.100
2020-11-28 13:03:52,648   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.455051, accuracy 78.888 %,  lr = 0.100
2020-11-28 13:04:02,835   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.449987, accuracy 79.117 %,  lr = 0.100
2020-11-28 13:04:13,111   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.453480, accuracy 78.929 %,  lr = 0.100
2020-11-28 13:04:23,353   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.451262, accuracy 79.172 %,  lr = 0.100
2020-11-28 13:04:33,555   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.454872, accuracy 78.716 %,  lr = 0.100
2020-11-28 13:04:43,764   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.451478, accuracy 79.077 %,  lr = 0.100
2020-11-28 13:04:54,025   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.451040, accuracy 78.778 %,  lr = 0.100
2020-11-28 13:05:04,277   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.453090, accuracy 78.964 %,  lr = 0.100
2020-11-28 13:05:14,505   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.449449, accuracy 78.989 %,  lr = 0.100
2020-11-28 13:05:24,710   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.447568, accuracy 79.315 %,  lr = 0.100
2020-11-28 13:05:34,994   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.454635, accuracy 78.772 %,  lr = 0.100
2020-11-28 13:05:45,194   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.448727, accuracy 79.135 %,  lr = 0.100
2020-11-28 13:05:55,412   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.451354, accuracy 78.999 %,  lr = 0.100
2020-11-28 13:06:05,742   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.446928, accuracy 79.289 %,  lr = 0.100
2020-11-28 13:06:15,966   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.451609, accuracy 78.931 %,  lr = 0.100
2020-11-28 13:06:26,172   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.449954, accuracy 79.193 %,  lr = 0.100
2020-11-28 13:06:36,431   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.452072, accuracy 78.839 %,  lr = 0.100
2020-11-28 13:06:46,688   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.450233, accuracy 79.195 %,  lr = 0.100
2020-11-28 13:06:56,891   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.452618, accuracy 78.868 %,  lr = 0.100
2020-11-28 13:07:07,127   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.454982, accuracy 78.822 %,  lr = 0.100
2020-11-28 13:07:17,417   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.449892, accuracy 79.091 %,  lr = 0.100
2020-11-28 13:07:27,654   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.448773, accuracy 79.164 %,  lr = 0.100
2020-11-28 13:07:37,893   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.450377, accuracy 78.935 %,  lr = 0.100
2020-11-28 13:07:48,072   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.449484, accuracy 79.121 %,  lr = 0.100
2020-11-28 13:07:58,322   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.448160, accuracy 79.176 %,  lr = 0.100
2020-11-28 13:08:08,544   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.448296, accuracy 79.106 %,  lr = 0.100
2020-11-28 13:08:18,794   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.449200, accuracy 79.201 %,  lr = 0.100
2020-11-28 13:08:28,998   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.449378, accuracy 79.109 %,  lr = 0.100
2020-11-28 13:08:39,228   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.452506, accuracy 78.876 %,  lr = 0.100
2020-11-28 13:08:49,450   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.449024, accuracy 79.214 %,  lr = 0.100
2020-11-28 13:08:59,694   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.449176, accuracy 79.216 %,  lr = 0.100
2020-11-28 13:09:09,996   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.446553, accuracy 79.332 %,  lr = 0.100
2020-11-28 13:09:20,241   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.448595, accuracy 79.161 %,  lr = 0.100
2020-11-28 13:09:30,487   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.448793, accuracy 79.131 %,  lr = 0.100
2020-11-28 13:09:40,735   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.452648, accuracy 78.902 %,  lr = 0.100
2020-11-28 13:09:48,640   ------------------Growth starts---------------------
2020-11-28 13:09:52,757   save_model to ./saved_model/model_after_growth1.pickle

2020-11-28 13:09:52,757   Growth ID 1, Growing size from 2X to 3X.....

2020-11-28 13:10:00,798   FC param size = 304.77K, param size = 540.51M,  FLOP = 609.54K
2020-11-28 13:10:00,798   m_spa=16, ln_bot=[ 13 384 192  48  16], ln_top=[367 384 192   1] 

2020-11-28 13:10:00,799   Reading and loading pre-trained weights............
2020-11-28 13:10:03,189   zero initialization
2020-11-28 13:10:03,189   zero initialization
2020-11-28 13:10:03,191   zero initialization
2020-11-28 13:10:03,197   zero initialization
2020-11-28 13:10:03,198   zero initialization
2020-11-28 13:10:03,198   zero initialization
2020-11-28 13:10:03,198   zero initialization
2020-11-28 13:10:03,198   zero initialization
2020-11-28 13:10:03,198   zero initialization
2020-11-28 13:10:03,199   zero initialization
2020-11-28 13:10:03,199   zero initialization
2020-11-28 13:10:03,200   zero initialization
2020-11-28 13:10:03,205   zero initialization
2020-11-28 13:10:03,205   zero initialization
2020-11-28 13:10:03,205   zero initialization
2020-11-28 13:10:03,206   zero initialization
2020-11-28 13:10:03,209   zero initialization
2020-11-28 13:10:03,209   zero initialization
