2020-11-29 17:25:15,721   ******************************************************
2020-11-29 17:25:15,721                     dlrm_s_pytorch.py                   
2020-11-29 17:25:15,721   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-512-256-64-16', arch_mlp_top='512-256-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=4, growth_stop_horizon=1.0, inference_only=False, initialization='random', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=0.25, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-29 17:25:15,745   dataset kaggle #day 7
2020-11-29 17:25:15,745   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-29 17:25:43,833   Sparse fea = 26, Dense fea = 13
2020-11-29 17:25:43,921   Defined train indices...
2020-11-29 17:25:45,658   Randomized indices across days ...
2020-11-29 17:26:16,381   Split data according to indices...
2020-11-29 17:26:16,383   dataset kaggle #day 7
2020-11-29 17:26:16,383   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-29 17:26:44,996   Sparse fea = 26, Dense fea = 13
2020-11-29 17:26:45,093   Defined test indices...
2020-11-29 17:26:46,862   Randomized indices across days ...
2020-11-29 17:26:49,155   Split data according to indices...
2020-11-29 17:26:59,167   FC param size = 66.78K, param size = 540.27M,  FLOP = 133.57K
2020-11-29 17:26:59,167   m_spa=16, ln_bot=[ 13 128  64  16  16], ln_top=[367 128  64   1] 

2020-11-29 17:26:59,167   time/loss/accuracy (if enabled):
2020-11-29 17:26:59,167   Stage 0, This growth start from input index 0
2020-11-29 17:27:11,175   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.522145, accuracy 75.227 %,  lr = 0.100
2020-11-29 17:53:58,020   Random initialization
2020-11-29 17:53:58,020   Random initialization
2020-11-29 17:53:58,020   Random initialization
2020-11-29 17:53:58,020   Random initialization
2020-11-29 17:53:58,020   Random initialization
2020-11-29 17:53:58,020   Random initialization
2020-11-29 17:53:58,022   Random initialization
2020-11-29 17:53:58,024   Random initialization
2020-11-29 17:53:58,024   Random initialization
2020-11-29 17:53:58,024   Random initialization
2020-11-29 17:53:58,025   Random initialization
2020-11-29 17:53:58,027   Random initialization
2020-11-29 17:53:58,027   Random initialization
2020-11-29 17:53:58,027   Random initialization
2020-11-29 17:53:58,027   Random initialization
2020-11-29 17:53:58,028   Random initialization
2020-11-29 17:53:58,030   Random initialization
2020-11-29 17:53:58,030   Random initialization
2020-11-29 17:53:58,031   Random initialization
2020-11-29 17:53:58,031   Random initialization
2020-11-29 17:53:58,031   Random initialization
2020-11-29 17:53:58,031   Random initialization
2020-11-29 17:53:58,031   Random initialization
2020-11-29 17:53:58,031   Random initialization
2020-11-29 17:53:58,032   Random initialization
2020-11-29 17:53:58,032   Random initialization
2020-11-29 17:53:58,032   Random initialization
2020-11-29 17:53:58,032   Random initialization
2020-11-29 17:53:58,058   Random initialization
2020-11-29 17:53:58,059   Random initialization
2020-11-29 17:53:58,060   Random initialization
2020-11-29 17:53:58,060   Random initialization
2020-11-29 17:53:58,060   Random initialization
2020-11-29 17:53:58,060   Random initialization
2020-11-29 17:53:58,060   Random initialization
2020-11-29 17:53:58,061   load_model: Loading ./saved_model/model_after_growth0.pickle....
2020-11-29 17:54:02,079   save_model to ./saved_model/model_after_growth1.pickle

2020-11-29 17:54:02,079   ------------------Growth finishes---------------------
2020-11-29 17:54:03,247   Finished training it 153600/613937 of epoch 0, -1.00 ms/it, loss 0.459072, accuracy 78.641 %,  lr = 0.100
2020-11-29 17:54:13,433   Finished training it 154624/613937 of epoch 0, -1.00 ms/it, loss 0.463816, accuracy 78.455 %,  lr = 0.100
2020-11-29 17:54:23,618   Finished training it 155648/613937 of epoch 0, -1.00 ms/it, loss 0.457569, accuracy 78.816 %,  lr = 0.100
2020-11-29 17:54:33,797   Finished training it 156672/613937 of epoch 0, -1.00 ms/it, loss 0.458011, accuracy 78.587 %,  lr = 0.100
2020-11-29 17:54:43,989   Finished training it 157696/613937 of epoch 0, -1.00 ms/it, loss 0.457232, accuracy 78.751 %,  lr = 0.100
2020-11-29 17:54:53,914   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.455871, accuracy 78.746 %,  lr = 0.100
2020-11-29 17:55:04,014   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.457743, accuracy 78.716 %,  lr = 0.100
2020-11-29 17:55:06,622   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.455394, accuracy 78.943 %,  lr = 0.100
2020-11-29 17:55:06,622   Testing.....
2020-11-29 17:56:42,342   Testing at - 160000/613937 of epoch 0, loss 0.463163, accuracy 78.368 %, best 78.368 %
2020-11-29 17:56:49,341   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.457139, accuracy 78.752 %,  lr = 0.100
2020-11-29 17:56:59,536   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.456940, accuracy 78.844 %,  lr = 0.100
2020-11-29 17:57:09,701   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.456651, accuracy 78.654 %,  lr = 0.100
2020-11-29 17:57:19,857   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.458058, accuracy 78.700 %,  lr = 0.100
2020-11-29 17:57:30,034   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.456805, accuracy 78.622 %,  lr = 0.100
2020-11-29 17:57:40,220   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.454133, accuracy 79.013 %,  lr = 0.100
2020-11-29 17:57:50,403   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.456376, accuracy 78.720 %,  lr = 0.100
2020-11-29 17:58:00,547   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.452704, accuracy 78.854 %,  lr = 0.100
2020-11-29 17:58:10,734   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.456035, accuracy 78.763 %,  lr = 0.100
2020-11-29 17:58:20,952   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.453453, accuracy 79.085 %,  lr = 0.100
2020-11-29 17:58:31,145   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.456748, accuracy 78.816 %,  lr = 0.100
2020-11-29 17:58:41,300   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.457736, accuracy 78.629 %,  lr = 0.100
2020-11-29 17:58:51,529   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.454947, accuracy 78.853 %,  lr = 0.100
2020-11-29 17:59:01,688   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.455660, accuracy 78.972 %,  lr = 0.100
2020-11-29 17:59:12,846   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.454745, accuracy 78.918 %,  lr = 0.100
2020-11-29 17:59:23,025   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.453038, accuracy 78.859 %,  lr = 0.100
2020-11-29 17:59:33,220   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.455399, accuracy 78.735 %,  lr = 0.100
2020-11-29 17:59:43,459   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.454816, accuracy 78.899 %,  lr = 0.100
2020-11-29 17:59:53,708   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.455626, accuracy 78.831 %,  lr = 0.100
2020-11-29 18:00:03,935   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.453255, accuracy 78.928 %,  lr = 0.100
2020-11-29 18:00:14,149   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.453165, accuracy 78.966 %,  lr = 0.100
2020-11-29 18:00:24,361   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.455950, accuracy 78.653 %,  lr = 0.100
2020-11-29 18:00:34,540   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.456450, accuracy 78.746 %,  lr = 0.100
2020-11-29 18:00:44,768   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.456109, accuracy 78.886 %,  lr = 0.100
2020-11-29 18:00:54,946   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.454863, accuracy 78.864 %,  lr = 0.100
2020-11-29 18:01:05,140   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.455518, accuracy 78.642 %,  lr = 0.100
2020-11-29 18:01:15,376   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.453054, accuracy 78.912 %,  lr = 0.100
2020-11-29 18:01:25,579   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.456588, accuracy 78.815 %,  lr = 0.100
2020-11-29 18:01:35,732   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.449711, accuracy 79.083 %,  lr = 0.100
2020-11-29 18:01:45,901   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.455585, accuracy 78.802 %,  lr = 0.100
2020-11-29 18:01:56,088   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.454097, accuracy 78.903 %,  lr = 0.100
2020-11-29 18:02:06,274   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.452303, accuracy 78.993 %,  lr = 0.100
2020-11-29 18:02:16,483   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.453155, accuracy 79.015 %,  lr = 0.100
2020-11-29 18:02:26,684   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.452659, accuracy 79.022 %,  lr = 0.100
2020-11-29 18:02:36,850   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.451659, accuracy 78.912 %,  lr = 0.100
2020-11-29 18:02:46,993   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.452827, accuracy 78.870 %,  lr = 0.100
2020-11-29 18:02:57,148   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.455660, accuracy 78.893 %,  lr = 0.100
2020-11-29 18:03:07,340   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.454332, accuracy 79.034 %,  lr = 0.100
2020-11-29 18:03:17,570   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.452868, accuracy 79.025 %,  lr = 0.100
2020-11-29 18:03:27,743   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.454395, accuracy 78.795 %,  lr = 0.100
2020-11-29 18:03:37,911   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.453337, accuracy 78.964 %,  lr = 0.100
2020-11-29 18:03:48,085   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.453783, accuracy 78.893 %,  lr = 0.100
2020-11-29 18:03:58,257   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.451278, accuracy 79.025 %,  lr = 0.100
2020-11-29 18:04:08,485   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.457610, accuracy 78.607 %,  lr = 0.100
2020-11-29 18:04:18,702   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.455990, accuracy 78.726 %,  lr = 0.100
2020-11-29 18:04:28,872   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.454298, accuracy 78.992 %,  lr = 0.100
2020-11-29 18:04:39,057   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.452711, accuracy 78.958 %,  lr = 0.100
2020-11-29 18:04:49,246   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.456578, accuracy 78.607 %,  lr = 0.100
2020-11-29 18:04:59,428   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.454980, accuracy 78.748 %,  lr = 0.100
2020-11-29 18:05:09,622   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.454352, accuracy 78.934 %,  lr = 0.100
2020-11-29 18:05:19,785   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.451215, accuracy 79.036 %,  lr = 0.100
2020-11-29 18:05:29,998   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.453848, accuracy 78.816 %,  lr = 0.100
2020-11-29 18:05:40,151   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.453782, accuracy 78.943 %,  lr = 0.100
2020-11-29 18:05:50,347   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.452059, accuracy 79.024 %,  lr = 0.100
2020-11-29 18:06:00,582   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.455069, accuracy 78.714 %,  lr = 0.100
2020-11-29 18:06:10,754   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.451462, accuracy 78.903 %,  lr = 0.100
2020-11-29 18:06:20,989   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.451969, accuracy 78.976 %,  lr = 0.100
2020-11-29 18:06:31,207   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.453770, accuracy 78.886 %,  lr = 0.100
2020-11-29 18:06:41,433   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.453904, accuracy 78.967 %,  lr = 0.100
2020-11-29 18:06:51,621   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.452638, accuracy 78.857 %,  lr = 0.100
2020-11-29 18:07:01,847   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.454981, accuracy 78.723 %,  lr = 0.100
2020-11-29 18:07:12,062   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.456217, accuracy 78.743 %,  lr = 0.100
2020-11-29 18:07:22,320   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.455158, accuracy 78.798 %,  lr = 0.100
2020-11-29 18:07:32,587   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.454450, accuracy 79.001 %,  lr = 0.100
2020-11-29 18:07:42,784   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.453510, accuracy 78.957 %,  lr = 0.100
2020-11-29 18:07:52,989   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.454977, accuracy 78.725 %,  lr = 0.100
2020-11-29 18:08:03,190   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.453126, accuracy 78.815 %,  lr = 0.100
2020-11-29 18:08:13,422   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.452020, accuracy 78.986 %,  lr = 0.100
2020-11-29 18:08:23,549   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.450225, accuracy 78.937 %,  lr = 0.100
2020-11-29 18:08:33,766   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.452536, accuracy 79.024 %,  lr = 0.100
2020-11-29 18:08:43,909   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.453707, accuracy 78.976 %,  lr = 0.100
2020-11-29 18:08:54,101   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.454461, accuracy 78.903 %,  lr = 0.100
2020-11-29 18:09:04,303   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.450150, accuracy 79.117 %,  lr = 0.100
2020-11-29 18:09:14,480   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.452766, accuracy 79.070 %,  lr = 0.100
2020-11-29 18:09:24,752   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.455089, accuracy 78.738 %,  lr = 0.100
2020-11-29 18:09:34,983   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.451427, accuracy 78.879 %,  lr = 0.100
2020-11-29 18:09:43,556   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.457888, accuracy 78.735 %,  lr = 0.100
2020-11-29 18:09:51,876   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.452870, accuracy 78.781 %,  lr = 0.100
2020-11-29 18:09:54,927   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.448079, accuracy 79.065 %,  lr = 0.100
2020-11-29 18:09:54,927   Testing.....
2020-11-29 18:11:29,778   Testing at - 240000/613937 of epoch 0, loss 0.458604, accuracy 78.563 %, best 78.563 %
2020-11-29 18:11:34,893   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.453745, accuracy 78.982 %,  lr = 0.100
2020-11-29 18:11:45,184   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.449091, accuracy 79.108 %,  lr = 0.100
2020-11-29 18:11:56,400   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.452510, accuracy 79.034 %,  lr = 0.100
2020-11-29 18:12:06,566   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.452063, accuracy 79.060 %,  lr = 0.100
2020-11-29 18:12:16,751   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.454952, accuracy 78.693 %,  lr = 0.100
2020-11-29 18:12:26,928   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.451051, accuracy 78.929 %,  lr = 0.100
2020-11-29 18:12:37,173   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.455173, accuracy 78.697 %,  lr = 0.100
2020-11-29 18:12:47,397   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.455839, accuracy 78.711 %,  lr = 0.100
2020-11-29 18:12:57,587   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.454268, accuracy 78.778 %,  lr = 0.100
2020-11-29 18:13:07,758   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.449316, accuracy 79.047 %,  lr = 0.100
2020-11-29 18:13:17,518   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.456179, accuracy 78.671 %,  lr = 0.100
2020-11-29 18:13:26,167   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.452164, accuracy 79.227 %,  lr = 0.100
2020-11-29 18:13:34,844   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.456658, accuracy 78.677 %,  lr = 0.100
2020-11-29 18:13:44,538   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.453577, accuracy 78.839 %,  lr = 0.100
2020-11-29 18:13:54,742   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.452024, accuracy 79.047 %,  lr = 0.100
2020-11-29 18:14:04,974   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.450347, accuracy 79.161 %,  lr = 0.100
2020-11-29 18:14:15,174   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.451650, accuracy 79.042 %,  lr = 0.100
2020-11-29 18:14:25,349   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.454252, accuracy 78.781 %,  lr = 0.100
2020-11-29 18:14:35,549   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.453243, accuracy 78.743 %,  lr = 0.100
2020-11-29 18:14:45,754   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.456381, accuracy 78.870 %,  lr = 0.100
2020-11-29 18:14:55,969   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.454796, accuracy 78.702 %,  lr = 0.100
2020-11-29 18:15:06,133   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.452488, accuracy 78.973 %,  lr = 0.100
2020-11-29 18:15:16,326   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.452871, accuracy 78.853 %,  lr = 0.100
2020-11-29 18:15:26,521   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.454034, accuracy 78.935 %,  lr = 0.100
2020-11-29 18:15:36,728   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.448816, accuracy 79.059 %,  lr = 0.100
2020-11-29 18:15:46,925   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.452791, accuracy 79.018 %,  lr = 0.100
2020-11-29 18:15:57,158   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.449706, accuracy 79.132 %,  lr = 0.100
2020-11-29 18:16:07,349   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.452992, accuracy 78.833 %,  lr = 0.100
2020-11-29 18:16:17,549   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.452136, accuracy 79.005 %,  lr = 0.100
2020-11-29 18:16:27,778   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.446211, accuracy 79.242 %,  lr = 0.100
2020-11-29 18:16:37,992   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.455216, accuracy 78.893 %,  lr = 0.100
2020-11-29 18:16:48,172   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.449886, accuracy 79.109 %,  lr = 0.100
2020-11-29 18:16:58,361   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.453547, accuracy 78.918 %,  lr = 0.100
2020-11-29 18:17:08,535   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.451496, accuracy 79.146 %,  lr = 0.100
2020-11-29 18:17:18,797   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.454680, accuracy 78.699 %,  lr = 0.100
2020-11-29 18:17:28,999   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.451515, accuracy 79.033 %,  lr = 0.100
2020-11-29 18:17:39,273   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.451098, accuracy 78.796 %,  lr = 0.100
2020-11-29 18:17:49,492   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.453169, accuracy 78.966 %,  lr = 0.100
2020-11-29 18:17:59,692   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.449641, accuracy 78.931 %,  lr = 0.100
2020-11-29 18:18:09,960   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.447974, accuracy 79.272 %,  lr = 0.100
2020-11-29 18:18:20,194   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.454849, accuracy 78.720 %,  lr = 0.100
2020-11-29 18:18:30,385   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.449003, accuracy 79.156 %,  lr = 0.100
2020-11-29 18:18:40,611   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.451393, accuracy 78.973 %,  lr = 0.100
2020-11-29 18:18:50,769   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.446807, accuracy 79.326 %,  lr = 0.100
2020-11-29 18:19:00,987   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.451829, accuracy 78.984 %,  lr = 0.100
2020-11-29 18:19:11,145   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.450010, accuracy 79.222 %,  lr = 0.100
2020-11-29 18:19:21,334   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.452599, accuracy 78.877 %,  lr = 0.100
2020-11-29 18:19:31,507   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.450455, accuracy 79.060 %,  lr = 0.100
2020-11-29 18:19:41,704   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.452538, accuracy 78.839 %,  lr = 0.100
2020-11-29 18:19:51,945   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.454744, accuracy 78.819 %,  lr = 0.100
2020-11-29 18:20:02,140   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.449940, accuracy 79.066 %,  lr = 0.100
2020-11-29 18:20:12,388   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.449013, accuracy 79.169 %,  lr = 0.100
2020-11-29 18:20:22,589   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.450154, accuracy 78.906 %,  lr = 0.100
2020-11-29 18:20:32,809   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.449358, accuracy 79.071 %,  lr = 0.100
2020-11-29 18:20:42,987   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.448332, accuracy 79.144 %,  lr = 0.100
2020-11-29 18:20:53,171   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.448593, accuracy 79.083 %,  lr = 0.100
2020-11-29 18:21:03,373   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.449395, accuracy 79.228 %,  lr = 0.100
2020-11-29 18:21:13,571   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.449641, accuracy 79.097 %,  lr = 0.100
2020-11-29 18:21:23,797   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.452816, accuracy 78.899 %,  lr = 0.100
2020-11-29 18:21:33,966   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.449205, accuracy 79.169 %,  lr = 0.100
2020-11-29 18:21:44,143   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.449092, accuracy 79.201 %,  lr = 0.100
2020-11-29 18:21:54,305   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.446523, accuracy 79.340 %,  lr = 0.100
2020-11-29 18:22:04,462   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.448895, accuracy 79.120 %,  lr = 0.100
2020-11-29 18:22:14,703   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.448743, accuracy 79.193 %,  lr = 0.100
2020-11-29 18:22:24,925   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.452820, accuracy 78.928 %,  lr = 0.100
2020-11-29 18:22:31,935   ------------------Growth starts---------------------
2020-11-29 18:22:36,106   save_model to ./saved_model/model_after_growth1.pickle

2020-11-29 18:22:36,106   Growth ID 1, Growing size from 2X to 3X.....

2020-11-29 18:22:45,891   FC param size = 304.77K, param size = 540.51M,  FLOP = 609.54K
2020-11-29 18:22:45,891   m_spa=16, ln_bot=[ 13 384 192  48  16], ln_top=[367 384 192   1] 

2020-11-29 18:22:45,892   Reading and loading pre-trained weights............
2020-11-29 18:22:48,200   Random initialization
2020-11-29 18:22:48,200   Random initialization
2020-11-29 18:22:48,201   Random initialization
2020-11-29 18:22:48,205   Random initialization
2020-11-29 18:22:48,206   Random initialization
2020-11-29 18:22:48,206   Random initialization
2020-11-29 18:22:48,206   Random initialization
2020-11-29 18:22:48,206   Random initialization
2020-11-29 18:22:48,206   Random initialization
2020-11-29 18:22:48,206   Random initialization
2020-11-29 18:22:48,206   Random initialization
2020-11-29 18:22:48,207   Random initialization
2020-11-29 18:22:48,210   Random initialization
2020-11-29 18:22:48,210   Random initialization
2020-11-29 18:22:48,210   Random initialization
2020-11-29 18:22:48,211   Random initialization
2020-11-29 18:22:48,213   Random initialization
2020-11-29 18:22:48,213   Random initialization
