2020-11-27 23:45:28,066   ******************************************************
2020-11-27 23:45:28,066                     dlrm_s_pytorch.py                   
2020-11-27 23:45:28,066   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-2048-1024-1056-16', arch_mlp_top='2048-1024-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=0, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 23:45:28,092   dataset kaggle #day 7
2020-11-27 23:45:28,092   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:45:56,254   Sparse fea = 26, Dense fea = 13
2020-11-27 23:45:56,343   Defined train indices...
2020-11-27 23:45:58,081   Randomized indices across days ...
2020-11-27 23:46:29,554   Split data according to indices...
2020-11-27 23:46:29,555   dataset kaggle #day 7
2020-11-27 23:46:29,556   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:46:57,713   Sparse fea = 26, Dense fea = 13
2020-11-27 23:46:57,799   Defined test indices...
2020-11-27 23:46:59,530   Randomized indices across days ...
2020-11-27 23:47:01,838   Split data according to indices...
2020-11-27 23:47:13,148   FC param size = 6079.03K, param size = 546.28M,  FLOP = 12158050.00K
2020-11-27 23:47:13,148   m_spa=16, ln_bot=[  13 2048 1024 1056   16], ln_top=[ 367 2048 1024    1] 

2020-11-27 23:47:13,148   time/loss/accuracy (if enabled):
2020-11-27 23:47:25,059   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.524956, accuracy 75.063 %,  lr = 0.100
2020-11-28 00:15:09,214   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.452435, accuracy 78.958 %,  lr = 0.100
2020-11-28 00:15:19,480   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.454355, accuracy 78.900 %,  lr = 0.100
2020-11-28 00:15:22,034   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.451594, accuracy 78.961 %,  lr = 0.100
2020-11-28 00:15:22,034   Testing.....
2020-11-28 00:16:56,372   Testing at - 160000/613937 of epoch 0, loss 0.459941, accuracy 78.481 %, best 78.481 %
2020-11-28 00:17:03,571   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.453710, accuracy 78.969 %,  lr = 0.100
2020-11-28 00:17:13,796   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.454601, accuracy 78.893 %,  lr = 0.100
2020-11-28 00:17:24,001   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.453522, accuracy 78.824 %,  lr = 0.100
2020-11-28 00:17:34,225   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.455708, accuracy 78.679 %,  lr = 0.100
2020-11-28 00:17:44,501   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.454389, accuracy 78.822 %,  lr = 0.100
2020-11-28 00:17:54,726   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.451885, accuracy 79.065 %,  lr = 0.100
2020-11-28 00:18:03,644   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.454243, accuracy 78.915 %,  lr = 0.100
2020-11-28 00:18:12,132   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.450661, accuracy 78.880 %,  lr = 0.100
2020-11-28 00:18:22,485   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.454442, accuracy 78.781 %,  lr = 0.100
2020-11-28 00:18:32,950   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.451541, accuracy 79.173 %,  lr = 0.100
2020-11-28 00:18:43,520   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.454284, accuracy 78.947 %,  lr = 0.100
2020-11-28 00:18:54,059   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.455904, accuracy 78.824 %,  lr = 0.100
2020-11-28 00:19:04,550   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.453365, accuracy 78.912 %,  lr = 0.100
2020-11-28 00:19:15,069   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.453912, accuracy 78.969 %,  lr = 0.100
2020-11-28 00:19:25,625   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.452232, accuracy 79.121 %,  lr = 0.100
2020-11-28 00:19:36,131   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.451261, accuracy 78.955 %,  lr = 0.100
2020-11-28 00:19:46,619   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.454072, accuracy 78.896 %,  lr = 0.100
2020-11-28 00:19:56,865   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.453167, accuracy 79.007 %,  lr = 0.100
2020-11-28 00:20:07,101   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.453830, accuracy 78.963 %,  lr = 0.100
2020-11-28 00:20:17,392   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.451394, accuracy 79.066 %,  lr = 0.100
2020-11-28 00:20:27,648   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.451167, accuracy 78.973 %,  lr = 0.100
2020-11-28 00:20:37,905   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.454645, accuracy 78.699 %,  lr = 0.100
2020-11-28 00:20:48,140   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.454941, accuracy 78.815 %,  lr = 0.100
2020-11-28 00:20:58,393   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.454161, accuracy 78.960 %,  lr = 0.100
2020-11-28 00:21:08,579   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.453354, accuracy 78.952 %,  lr = 0.100
2020-11-28 00:21:18,818   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.453962, accuracy 78.746 %,  lr = 0.100
2020-11-28 00:21:29,057   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.451085, accuracy 79.114 %,  lr = 0.100
2020-11-28 00:21:39,267   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.454946, accuracy 78.873 %,  lr = 0.100
2020-11-28 00:21:49,478   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.448058, accuracy 79.182 %,  lr = 0.100
2020-11-28 00:21:59,738   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.454307, accuracy 78.940 %,  lr = 0.100
2020-11-28 00:22:09,959   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.452785, accuracy 78.932 %,  lr = 0.100
2020-11-28 00:22:20,182   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.450438, accuracy 79.089 %,  lr = 0.100
2020-11-28 00:22:30,404   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.451998, accuracy 78.981 %,  lr = 0.100
2020-11-28 00:22:40,620   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.451381, accuracy 79.195 %,  lr = 0.100
2020-11-28 00:22:50,867   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.450336, accuracy 79.019 %,  lr = 0.100
2020-11-28 00:23:01,080   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.451115, accuracy 79.002 %,  lr = 0.100
2020-11-28 00:23:11,269   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.453855, accuracy 78.923 %,  lr = 0.100
2020-11-28 00:23:21,524   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.453384, accuracy 79.089 %,  lr = 0.100
2020-11-28 00:23:31,772   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.451282, accuracy 79.054 %,  lr = 0.100
2020-11-28 00:23:41,958   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.452979, accuracy 78.867 %,  lr = 0.100
2020-11-28 00:23:52,178   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.451986, accuracy 79.019 %,  lr = 0.100
2020-11-28 00:24:02,387   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.452215, accuracy 78.999 %,  lr = 0.100
2020-11-28 00:24:12,616   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.449638, accuracy 79.065 %,  lr = 0.100
2020-11-28 00:24:22,893   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.455927, accuracy 78.770 %,  lr = 0.100
2020-11-28 00:24:33,127   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.454238, accuracy 78.770 %,  lr = 0.100
2020-11-28 00:24:43,344   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.452895, accuracy 79.010 %,  lr = 0.100
2020-11-28 00:24:53,557   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.451479, accuracy 78.992 %,  lr = 0.100
2020-11-28 00:25:03,822   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.455323, accuracy 78.667 %,  lr = 0.100
2020-11-28 00:25:14,034   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.453592, accuracy 78.862 %,  lr = 0.100
2020-11-28 00:25:24,268   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.452818, accuracy 79.028 %,  lr = 0.100
2020-11-28 00:25:34,529   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.450105, accuracy 79.051 %,  lr = 0.100
2020-11-28 00:25:44,768   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.452352, accuracy 78.957 %,  lr = 0.100
2020-11-28 00:25:55,012   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.452319, accuracy 78.949 %,  lr = 0.100
2020-11-28 00:26:05,248   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.450533, accuracy 79.059 %,  lr = 0.100
2020-11-28 00:26:15,470   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.453717, accuracy 78.838 %,  lr = 0.100
2020-11-28 00:26:25,734   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.450264, accuracy 78.946 %,  lr = 0.100
2020-11-28 00:26:36,004   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.450310, accuracy 79.102 %,  lr = 0.100
2020-11-28 00:26:46,221   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.452593, accuracy 78.940 %,  lr = 0.100
2020-11-28 00:26:56,469   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.452811, accuracy 78.946 %,  lr = 0.100
2020-11-28 00:27:06,696   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.451123, accuracy 78.893 %,  lr = 0.100
2020-11-28 00:27:16,892   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.453449, accuracy 78.824 %,  lr = 0.100
2020-11-28 00:27:27,114   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.455210, accuracy 78.819 %,  lr = 0.100
2020-11-28 00:27:37,380   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.453942, accuracy 78.781 %,  lr = 0.100
2020-11-28 00:27:47,603   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.453613, accuracy 79.065 %,  lr = 0.100
2020-11-28 00:27:57,845   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.451926, accuracy 78.960 %,  lr = 0.100
2020-11-28 00:28:08,120   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.453287, accuracy 78.914 %,  lr = 0.100
2020-11-28 00:28:18,329   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.451872, accuracy 78.914 %,  lr = 0.100
2020-11-28 00:28:28,567   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.450691, accuracy 79.004 %,  lr = 0.100
2020-11-28 00:28:38,808   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.448943, accuracy 79.030 %,  lr = 0.100
2020-11-28 00:28:49,026   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.451694, accuracy 79.057 %,  lr = 0.100
2020-11-28 00:28:59,330   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.452543, accuracy 79.066 %,  lr = 0.100
2020-11-28 00:29:09,539   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.453311, accuracy 79.018 %,  lr = 0.100
2020-11-28 00:29:19,761   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.449369, accuracy 79.176 %,  lr = 0.100
2020-11-28 00:29:29,980   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.451588, accuracy 78.995 %,  lr = 0.100
2020-11-28 00:29:40,272   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.454304, accuracy 78.784 %,  lr = 0.100
2020-11-28 00:29:50,509   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.450347, accuracy 78.931 %,  lr = 0.100
2020-11-28 00:30:00,784   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.456467, accuracy 78.773 %,  lr = 0.100
2020-11-28 00:30:11,043   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.451474, accuracy 78.833 %,  lr = 0.100
2020-11-28 00:30:14,883   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.447827, accuracy 79.179 %,  lr = 0.100
2020-11-28 00:30:14,883   Testing.....
2020-11-28 00:31:50,367   Testing at - 240000/613937 of epoch 0, loss 0.457393, accuracy 78.632 %, best 78.632 %
2020-11-28 00:31:56,846   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.451874, accuracy 79.155 %,  lr = 0.100
2020-11-28 00:32:07,050   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.447385, accuracy 79.254 %,  lr = 0.100
2020-11-28 00:32:17,281   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.451203, accuracy 79.022 %,  lr = 0.100
2020-11-28 00:32:27,505   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.451184, accuracy 79.105 %,  lr = 0.100
2020-11-28 00:32:37,748   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.453373, accuracy 78.758 %,  lr = 0.100
2020-11-28 00:32:47,977   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.449667, accuracy 79.068 %,  lr = 0.100
2020-11-28 00:32:58,184   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.454027, accuracy 78.784 %,  lr = 0.100
2020-11-28 00:33:08,400   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.454573, accuracy 78.786 %,  lr = 0.100
2020-11-28 00:33:18,642   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.453104, accuracy 78.934 %,  lr = 0.100
2020-11-28 00:33:28,847   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.448152, accuracy 79.126 %,  lr = 0.100
2020-11-28 00:33:39,094   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.455180, accuracy 78.772 %,  lr = 0.100
2020-11-28 00:33:49,314   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.451040, accuracy 79.192 %,  lr = 0.100
2020-11-28 00:33:57,820   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.455186, accuracy 78.725 %,  lr = 0.100
2020-11-28 00:34:08,307   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.452396, accuracy 78.845 %,  lr = 0.100
2020-11-28 00:34:18,837   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.450659, accuracy 79.066 %,  lr = 0.100
2020-11-28 00:34:29,315   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.449011, accuracy 79.161 %,  lr = 0.100
2020-11-28 00:34:39,853   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.450478, accuracy 79.089 %,  lr = 0.100
2020-11-28 00:34:50,406   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.452961, accuracy 78.889 %,  lr = 0.100
2020-11-28 00:35:00,946   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.452359, accuracy 78.751 %,  lr = 0.100
2020-11-28 00:35:11,489   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.455391, accuracy 78.833 %,  lr = 0.100
2020-11-28 00:35:22,033   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.453973, accuracy 78.716 %,  lr = 0.100
2020-11-28 00:35:32,281   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.451170, accuracy 79.076 %,  lr = 0.100
2020-11-28 00:35:41,743   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.451952, accuracy 78.879 %,  lr = 0.100
2020-11-28 00:35:51,989   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.453181, accuracy 78.929 %,  lr = 0.100
2020-11-28 00:36:02,203   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.447767, accuracy 79.218 %,  lr = 0.100
2020-11-28 00:36:12,492   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.451732, accuracy 79.102 %,  lr = 0.100
2020-11-28 00:36:22,740   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.448703, accuracy 79.079 %,  lr = 0.100
2020-11-28 00:36:32,961   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.452093, accuracy 78.842 %,  lr = 0.100
2020-11-28 00:36:43,251   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.450884, accuracy 78.976 %,  lr = 0.100
2020-11-28 00:36:53,548   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.445404, accuracy 79.309 %,  lr = 0.100
2020-11-28 00:37:03,757   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.454118, accuracy 78.938 %,  lr = 0.100
2020-11-28 00:37:14,006   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.449216, accuracy 79.185 %,  lr = 0.100
2020-11-28 00:37:24,254   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.451900, accuracy 78.947 %,  lr = 0.100
2020-11-28 00:37:34,456   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.450366, accuracy 79.234 %,  lr = 0.100
2020-11-28 00:37:44,681   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.453923, accuracy 78.828 %,  lr = 0.100
2020-11-28 00:37:54,911   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.450340, accuracy 79.048 %,  lr = 0.100
2020-11-28 00:38:05,158   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.450459, accuracy 78.880 %,  lr = 0.100
2020-11-28 00:38:15,424   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.452413, accuracy 79.019 %,  lr = 0.100
2020-11-28 00:38:25,668   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.448251, accuracy 79.150 %,  lr = 0.100
2020-11-28 00:38:35,917   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.446601, accuracy 79.382 %,  lr = 0.100
2020-11-28 00:38:46,150   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.453562, accuracy 78.775 %,  lr = 0.100
2020-11-28 00:38:56,332   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.447892, accuracy 79.128 %,  lr = 0.100
2020-11-28 00:39:06,544   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.450445, accuracy 79.045 %,  lr = 0.100
2020-11-28 00:39:16,745   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.445741, accuracy 79.382 %,  lr = 0.100
2020-11-28 00:39:26,995   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.450765, accuracy 78.949 %,  lr = 0.100
2020-11-28 00:39:37,199   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.449294, accuracy 79.219 %,  lr = 0.100
2020-11-28 00:39:47,456   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.451346, accuracy 78.900 %,  lr = 0.100
2020-11-28 00:39:57,723   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.449855, accuracy 79.120 %,  lr = 0.100
2020-11-28 00:40:07,993   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.451677, accuracy 78.844 %,  lr = 0.100
2020-11-28 00:40:18,289   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.453951, accuracy 78.874 %,  lr = 0.100
2020-11-28 00:40:28,480   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.449068, accuracy 79.073 %,  lr = 0.100
2020-11-28 00:40:38,768   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.447819, accuracy 79.167 %,  lr = 0.100
2020-11-28 00:40:49,039   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.449372, accuracy 79.004 %,  lr = 0.100
2020-11-28 00:40:59,285   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.448565, accuracy 79.175 %,  lr = 0.100
2020-11-28 00:41:09,529   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.447711, accuracy 79.175 %,  lr = 0.100
2020-11-28 00:41:19,778   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.447766, accuracy 79.030 %,  lr = 0.100
2020-11-28 00:41:30,031   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.448271, accuracy 79.233 %,  lr = 0.100
2020-11-28 00:41:40,285   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.448848, accuracy 79.207 %,  lr = 0.100
2020-11-28 00:41:50,509   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.452017, accuracy 78.947 %,  lr = 0.100
2020-11-28 00:42:00,714   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.448375, accuracy 79.286 %,  lr = 0.100
2020-11-28 00:42:10,952   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.448250, accuracy 79.370 %,  lr = 0.100
2020-11-28 00:42:21,204   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.445340, accuracy 79.457 %,  lr = 0.100
2020-11-28 00:42:31,455   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.448038, accuracy 79.228 %,  lr = 0.100
2020-11-28 00:42:41,610   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.447472, accuracy 79.289 %,  lr = 0.100
2020-11-28 00:42:51,820   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.451519, accuracy 78.941 %,  lr = 0.100
2020-11-28 00:43:02,046   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.448369, accuracy 79.102 %,  lr = 0.100
2020-11-28 00:43:12,296   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.448481, accuracy 79.214 %,  lr = 0.100
2020-11-28 00:43:22,513   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.449172, accuracy 79.060 %,  lr = 0.100
2020-11-28 00:43:32,754   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.448409, accuracy 79.089 %,  lr = 0.100
2020-11-28 00:43:42,953   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.449741, accuracy 79.041 %,  lr = 0.100
2020-11-28 00:43:53,228   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.448286, accuracy 79.175 %,  lr = 0.100
2020-11-28 00:44:03,458   Finished training it 313344/613937 of epoch 0, -1.00 ms/it, loss 0.449215, accuracy 79.059 %,  lr = 0.100
2020-11-28 00:44:13,693   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.448205, accuracy 79.172 %,  lr = 0.100
2020-11-28 00:44:23,939   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.445880, accuracy 79.433 %,  lr = 0.100
2020-11-28 00:44:34,149   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.449983, accuracy 79.182 %,  lr = 0.100
2020-11-28 00:44:44,356   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.450052, accuracy 79.015 %,  lr = 0.100
2020-11-28 00:44:54,574   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.448683, accuracy 79.117 %,  lr = 0.100
2020-11-28 00:45:04,772   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.450532, accuracy 79.147 %,  lr = 0.100
2020-11-28 00:45:09,896   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.449544, accuracy 79.175 %,  lr = 0.100
2020-11-28 00:45:09,896   Testing.....
2020-11-28 00:46:43,630   Testing at - 320000/613937 of epoch 0, loss 0.456257, accuracy 78.645 %, best 78.645 %
2020-11-28 00:46:48,769   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.451074, accuracy 79.239 %,  lr = 0.100
2020-11-28 00:46:59,006   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.449580, accuracy 79.143 %,  lr = 0.100
2020-11-28 00:47:09,208   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.452182, accuracy 78.957 %,  lr = 0.100
2020-11-28 00:47:19,484   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.450266, accuracy 78.993 %,  lr = 0.100
2020-11-28 00:47:29,704   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.452887, accuracy 79.005 %,  lr = 0.100
2020-11-28 00:47:39,893   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.449844, accuracy 79.109 %,  lr = 0.100
2020-11-28 00:47:50,079   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.449827, accuracy 79.134 %,  lr = 0.100
2020-11-28 00:48:00,353   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.452084, accuracy 79.066 %,  lr = 0.100
2020-11-28 00:48:10,606   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.450399, accuracy 78.961 %,  lr = 0.100
2020-11-28 00:48:20,802   Finished training it 329728/613937 of epoch 0, -1.00 ms/it, loss 0.449267, accuracy 79.221 %,  lr = 0.100
