2020-11-23 15:26:26,159   ******************************************************
2020-11-23 15:26:26,159                     dlrm_s_pytorch.py                   
2020-11-23 15:26:26,159   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-1024-512-528-16', arch_mlp_top='1024-512-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='4step', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=2, growth_stop_horizon=0.9, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-23 15:26:26,189   dataset kaggle #day 7
2020-11-23 15:26:26,189   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-23 15:26:54,097   Sparse fea = 26, Dense fea = 13
2020-11-23 15:26:54,183   Defined train indices...
2020-11-23 15:26:55,896   Randomized indices across days ...
2020-11-23 15:27:27,195   Split data according to indices...
2020-11-23 15:27:27,197   dataset kaggle #day 7
2020-11-23 15:27:27,197   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-23 15:27:55,463   Sparse fea = 26, Dense fea = 13
2020-11-23 15:27:55,760   Defined test indices...
2020-11-23 15:27:57,586   Randomized indices across days ...
2020-11-23 15:27:59,906   Split data according to indices...
2020-11-23 15:28:14,803   save_model to ./saved_model/model_FCparam2e+03K.pickle

2020-11-23 15:28:14,803   FC param size = 1720.61K, param size = 541.92M,  FLOP = 3441218.00K
2020-11-23 15:28:14,804   m_spa=16, ln_bot=[  13 1024  512  528   16], ln_top=[ 367 1024  512    1] 

2020-11-23 15:28:14,804   time/loss/accuracy (if enabled):
2020-11-23 15:28:14,805   Stage 0, This growth start from input index 0
2020-11-23 15:28:25,975   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.524586, accuracy 75.159 %,  lr = 0.100
2020-11-23 15:56:00,207   Finished training it 156672/613937 of epoch 0, -1.00 ms/it, loss 0.453949, accuracy 78.813 %,  lr = 0.100
2020-11-23 15:56:10,529   Finished training it 157696/613937 of epoch 0, -1.00 ms/it, loss 0.453614, accuracy 79.002 %,  lr = 0.100
2020-11-23 15:56:20,798   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.452329, accuracy 78.972 %,  lr = 0.100
2020-11-23 15:56:31,095   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.454350, accuracy 78.889 %,  lr = 0.100
2020-11-23 15:56:33,656   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.452579, accuracy 78.967 %,  lr = 0.100
2020-11-23 15:56:33,656   Testing.....
2020-11-23 15:58:04,804   Testing at - 160000/613937 of epoch 0, loss 0.459815, accuracy 78.496 %, best 78.496 %
2020-11-23 15:58:12,505   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.453352, accuracy 78.975 %,  lr = 0.100
2020-11-23 15:58:22,728   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.454243, accuracy 78.931 %,  lr = 0.100
2020-11-23 15:58:33,022   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.453640, accuracy 78.888 %,  lr = 0.100
2020-11-23 15:58:43,329   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.455465, accuracy 78.751 %,  lr = 0.100
2020-11-23 15:58:53,658   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.454149, accuracy 78.798 %,  lr = 0.100
2020-11-23 15:59:03,918   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.451530, accuracy 79.150 %,  lr = 0.100
2020-11-23 15:59:14,174   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.454176, accuracy 78.932 %,  lr = 0.100
2020-11-23 15:59:24,489   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.450364, accuracy 78.903 %,  lr = 0.100
2020-11-23 15:59:34,739   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.454004, accuracy 78.899 %,  lr = 0.100
2020-11-23 15:59:45,024   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.451376, accuracy 79.193 %,  lr = 0.100
2020-11-23 15:59:55,282   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.454097, accuracy 78.896 %,  lr = 0.100
2020-11-23 16:00:05,579   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.455708, accuracy 78.751 %,  lr = 0.100
2020-11-23 16:00:15,824   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.453164, accuracy 78.992 %,  lr = 0.100
2020-11-23 16:00:26,072   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.453838, accuracy 78.970 %,  lr = 0.100
2020-11-23 16:00:36,355   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.452649, accuracy 79.056 %,  lr = 0.100
2020-11-23 16:00:46,670   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.450865, accuracy 78.922 %,  lr = 0.100
2020-11-23 16:00:56,914   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.453614, accuracy 78.865 %,  lr = 0.100
2020-11-23 16:01:07,150   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.452959, accuracy 79.022 %,  lr = 0.100
2020-11-23 16:01:17,427   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.453697, accuracy 78.957 %,  lr = 0.100
2020-11-23 16:01:27,687   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.451171, accuracy 79.077 %,  lr = 0.100
2020-11-23 16:01:37,962   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.451254, accuracy 78.983 %,  lr = 0.100
2020-11-23 16:01:48,228   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.454608, accuracy 78.734 %,  lr = 0.100
2020-11-23 16:01:58,561   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.454844, accuracy 78.806 %,  lr = 0.100
2020-11-23 16:02:08,792   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.454272, accuracy 78.896 %,  lr = 0.100
2020-11-23 16:02:19,038   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.453359, accuracy 78.954 %,  lr = 0.100
2020-11-23 16:02:29,343   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.453988, accuracy 78.798 %,  lr = 0.100
2020-11-23 16:02:39,646   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.451023, accuracy 79.118 %,  lr = 0.100
2020-11-23 16:02:49,920   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.455045, accuracy 78.833 %,  lr = 0.100
2020-11-23 16:03:00,194   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.447854, accuracy 79.065 %,  lr = 0.100
2020-11-23 16:03:10,475   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.454172, accuracy 78.860 %,  lr = 0.100
2020-11-23 16:03:20,739   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.452490, accuracy 78.954 %,  lr = 0.100
2020-11-23 16:03:31,031   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.450342, accuracy 79.066 %,  lr = 0.100
2020-11-23 16:03:41,267   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.451760, accuracy 78.976 %,  lr = 0.100
2020-11-23 16:03:51,586   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.451188, accuracy 79.144 %,  lr = 0.100
2020-11-23 16:04:01,907   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.450339, accuracy 79.013 %,  lr = 0.100
2020-11-23 16:04:12,139   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.451079, accuracy 79.012 %,  lr = 0.100
2020-11-23 16:04:22,385   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.453913, accuracy 78.961 %,  lr = 0.100
2020-11-23 16:04:32,673   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.453301, accuracy 79.132 %,  lr = 0.100
2020-11-23 16:04:42,933   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.451001, accuracy 79.138 %,  lr = 0.100
2020-11-23 16:04:53,186   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.452813, accuracy 78.859 %,  lr = 0.100
2020-11-23 16:05:03,515   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.451746, accuracy 79.022 %,  lr = 0.100
2020-11-23 16:05:13,801   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.452128, accuracy 79.028 %,  lr = 0.100
2020-11-23 16:05:24,104   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.449466, accuracy 79.118 %,  lr = 0.100
2020-11-23 16:05:34,427   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.456033, accuracy 78.755 %,  lr = 0.100
2020-11-23 16:05:44,741   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.454279, accuracy 78.804 %,  lr = 0.100
2020-11-23 16:05:55,000   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.452765, accuracy 78.969 %,  lr = 0.100
2020-11-23 16:06:05,315   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.451271, accuracy 78.902 %,  lr = 0.100
2020-11-23 16:06:15,611   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.455079, accuracy 78.656 %,  lr = 0.100
2020-11-23 16:06:25,892   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.453697, accuracy 78.841 %,  lr = 0.100
2020-11-23 16:06:36,138   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.452962, accuracy 78.979 %,  lr = 0.100
2020-11-23 16:06:46,439   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.450230, accuracy 78.999 %,  lr = 0.100
2020-11-23 16:06:56,773   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.452225, accuracy 78.944 %,  lr = 0.100
2020-11-23 16:07:07,048   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.452121, accuracy 78.961 %,  lr = 0.100
2020-11-23 16:07:17,312   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.450311, accuracy 79.018 %,  lr = 0.100
2020-11-23 16:07:27,606   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.453506, accuracy 78.790 %,  lr = 0.100
2020-11-23 16:07:37,898   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.449993, accuracy 79.012 %,  lr = 0.100
2020-11-23 16:07:48,167   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.449997, accuracy 79.071 %,  lr = 0.100
2020-11-23 16:07:58,414   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.452326, accuracy 78.896 %,  lr = 0.100
2020-11-23 16:08:08,653   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.452658, accuracy 79.004 %,  lr = 0.100
2020-11-23 16:08:18,969   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.451509, accuracy 78.983 %,  lr = 0.100
2020-11-23 16:08:29,269   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.453549, accuracy 78.795 %,  lr = 0.100
2020-11-23 16:08:39,536   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.455063, accuracy 78.821 %,  lr = 0.100
2020-11-23 16:08:49,797   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.453522, accuracy 78.903 %,  lr = 0.100
2020-11-23 16:09:00,101   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.453422, accuracy 79.051 %,  lr = 0.100
2020-11-23 16:09:10,358   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.452057, accuracy 78.885 %,  lr = 0.100
2020-11-23 16:09:20,659   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.453191, accuracy 78.911 %,  lr = 0.100
2020-11-23 16:09:30,977   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.451545, accuracy 78.848 %,  lr = 0.100
2020-11-23 16:09:41,260   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.450519, accuracy 78.960 %,  lr = 0.100
2020-11-23 16:09:51,516   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.448897, accuracy 79.005 %,  lr = 0.100
2020-11-23 16:10:01,841   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.451479, accuracy 79.036 %,  lr = 0.100
2020-11-23 16:10:12,111   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.452600, accuracy 79.070 %,  lr = 0.100
2020-11-23 16:10:22,355   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.453335, accuracy 78.957 %,  lr = 0.100
2020-11-23 16:10:32,595   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.449240, accuracy 79.195 %,  lr = 0.100
2020-11-23 16:10:42,867   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.451144, accuracy 79.105 %,  lr = 0.100
2020-11-23 16:10:53,140   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.454091, accuracy 78.763 %,  lr = 0.100
2020-11-23 16:11:03,417   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.450580, accuracy 78.897 %,  lr = 0.100
2020-11-23 16:11:13,696   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.456367, accuracy 78.745 %,  lr = 0.100
2020-11-23 16:11:24,017   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.451184, accuracy 78.923 %,  lr = 0.100
2020-11-23 16:11:27,914   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.447862, accuracy 79.130 %,  lr = 0.100
2020-11-23 16:11:27,914   Testing.....
2020-11-23 16:13:00,455   Testing at - 240000/613937 of epoch 0, loss 0.457281, accuracy 78.635 %, best 78.635 %
2020-11-23 16:13:06,951   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.451899, accuracy 79.019 %,  lr = 0.100
2020-11-23 16:13:17,000   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.447573, accuracy 79.266 %,  lr = 0.100
2020-11-23 16:13:27,250   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.451201, accuracy 79.108 %,  lr = 0.100
2020-11-23 16:13:37,512   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.450945, accuracy 79.198 %,  lr = 0.100
2020-11-23 16:13:47,831   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.453567, accuracy 78.726 %,  lr = 0.100
2020-11-23 16:13:58,164   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.449608, accuracy 79.002 %,  lr = 0.100
2020-11-23 16:14:08,464   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.453757, accuracy 78.752 %,  lr = 0.100
2020-11-23 16:14:18,758   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.454378, accuracy 78.792 %,  lr = 0.100
2020-11-23 16:14:29,098   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.452916, accuracy 78.957 %,  lr = 0.100
2020-11-23 16:14:39,398   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.447806, accuracy 79.132 %,  lr = 0.100
2020-11-23 16:14:49,693   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.454378, accuracy 78.793 %,  lr = 0.100
2020-11-23 16:14:59,986   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.450696, accuracy 79.274 %,  lr = 0.100
2020-11-23 16:15:10,302   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.454589, accuracy 78.755 %,  lr = 0.100
2020-11-23 16:15:20,562   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.452037, accuracy 78.883 %,  lr = 0.100
2020-11-23 16:15:30,835   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.450473, accuracy 79.088 %,  lr = 0.100
2020-11-23 16:15:41,154   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.448840, accuracy 79.172 %,  lr = 0.100
2020-11-23 16:15:51,449   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.450176, accuracy 79.071 %,  lr = 0.100
2020-11-23 16:16:01,726   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.452855, accuracy 78.920 %,  lr = 0.100
2020-11-23 16:16:11,668   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.452084, accuracy 78.777 %,  lr = 0.100
2020-11-23 16:16:21,431   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.455025, accuracy 78.899 %,  lr = 0.100
2020-11-23 16:16:31,703   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.453685, accuracy 78.685 %,  lr = 0.100
2020-11-23 16:16:41,952   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.451395, accuracy 79.068 %,  lr = 0.100
2020-11-23 16:16:52,260   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.451715, accuracy 78.931 %,  lr = 0.100
2020-11-23 16:17:02,630   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.452832, accuracy 78.967 %,  lr = 0.100
2020-11-23 16:17:12,924   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.447610, accuracy 79.247 %,  lr = 0.100
2020-11-23 16:17:23,202   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.451271, accuracy 79.120 %,  lr = 0.100
2020-11-23 16:17:33,494   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.448543, accuracy 79.099 %,  lr = 0.100
2020-11-23 16:17:43,836   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.451352, accuracy 78.915 %,  lr = 0.100
2020-11-23 16:17:54,142   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.450768, accuracy 78.944 %,  lr = 0.100
2020-11-23 16:18:04,462   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.445123, accuracy 79.271 %,  lr = 0.100
2020-11-23 16:18:14,757   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.453753, accuracy 78.996 %,  lr = 0.100
2020-11-23 16:18:25,003   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.449189, accuracy 79.189 %,  lr = 0.100
2020-11-23 16:18:35,250   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.451612, accuracy 79.002 %,  lr = 0.100
2020-11-23 16:18:45,532   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.449939, accuracy 79.271 %,  lr = 0.100
2020-11-23 16:18:55,876   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.453738, accuracy 78.813 %,  lr = 0.100
2020-11-23 16:19:04,037   ------------------Growth starts---------------------
2020-11-23 16:19:08,327   save_model to ./saved_model/model_after_growth0.pickle

2020-11-23 16:19:08,327   Growth ID 0, Growing size from 1X to 2X.....

2020-11-23 16:19:21,808   save_model to ./saved_model/model_FCparam6e+03K.pickle

2020-11-23 16:19:21,809   FC param size = 6079.03K, param size = 546.28M,  FLOP = 12158050.00K
2020-11-23 16:19:21,809   m_spa=16, ln_bot=[  13 2048 1024 1056   16], ln_top=[ 367 2048 1024    1] 

2020-11-23 16:19:21,810   Reading and loading pre-trained weights............
2020-11-23 16:19:24,142   zero initialization
2020-11-23 16:19:24,142   zero initialization
2020-11-23 16:19:24,144   zero initialization
2020-11-23 16:19:24,149   zero initialization
2020-11-23 16:19:24,151   zero initialization
2020-11-23 16:19:24,151   zero initialization
2020-11-23 16:19:24,151   zero initialization
2020-11-23 16:19:24,151   zero initialization
2020-11-23 16:19:24,151   zero initialization
2020-11-23 16:19:24,151   zero initialization
2020-11-23 16:19:24,152   zero initialization
2020-11-23 16:19:24,153   zero initialization
2020-11-23 16:19:24,157   zero initialization
2020-11-23 16:19:24,157   zero initialization
2020-11-23 16:19:24,158   zero initialization
2020-11-23 16:19:24,159   zero initialization
2020-11-23 16:19:24,162   zero initialization
2020-11-23 16:19:24,162   zero initialization
2020-11-23 16:19:24,162   zero initialization
2020-11-23 16:19:24,162   zero initialization
2020-11-23 16:19:24,163   zero initialization
2020-11-23 16:19:24,167   zero initialization
2020-11-23 16:19:24,167   zero initialization
2020-11-23 16:19:24,167   zero initialization
2020-11-23 16:19:24,168   zero initialization
2020-11-23 16:19:24,168   zero initialization
2020-11-23 16:19:24,168   zero initialization
2020-11-23 16:19:24,168   zero initialization
2020-11-23 16:19:24,168   zero initialization
2020-11-23 16:19:24,179   zero initialization
2020-11-23 16:19:24,180   zero initialization
2020-11-23 16:19:24,185   zero initialization
2020-11-23 16:19:24,185   zero initialization
2020-11-23 16:19:24,186   zero initialization
2020-11-23 16:19:24,186   zero initialization
2020-11-23 16:19:24,189   zero initialization
2020-11-23 16:19:24,189   zero initialization
2020-11-23 16:19:24,200   zero initialization
2020-11-23 16:19:24,200   zero initialization
2020-11-23 16:19:24,200   zero initialization
2020-11-23 16:19:24,201   load_model: Loading ./saved_model/model_after_growth0.pickle....
2020-11-23 16:19:24,201   ------------------Growth finishes---------------------
2020-11-23 16:19:26,325   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.451283, accuracy 79.037 %,  lr = 0.100
2020-11-23 16:19:36,621   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.453033, accuracy 78.781 %,  lr = 0.100
2020-11-23 16:19:46,864   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.454797, accuracy 78.902 %,  lr = 0.100
2020-11-23 16:19:57,110   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.449975, accuracy 78.957 %,  lr = 0.100
2020-11-23 16:20:07,403   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.447953, accuracy 79.321 %,  lr = 0.100
2020-11-23 16:20:17,641   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.454922, accuracy 78.719 %,  lr = 0.100
2020-11-23 16:20:27,915   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.448888, accuracy 79.169 %,  lr = 0.100
2020-11-23 16:20:38,185   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.451551, accuracy 79.022 %,  lr = 0.100
2020-11-23 16:20:48,480   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.446529, accuracy 79.346 %,  lr = 0.100
2020-11-23 16:20:58,720   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.451633, accuracy 78.891 %,  lr = 0.100
2020-11-23 16:21:08,985   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.450115, accuracy 79.214 %,  lr = 0.100
2020-11-23 16:21:19,297   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.451908, accuracy 78.851 %,  lr = 0.100
2020-11-23 16:21:29,598   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.450109, accuracy 79.085 %,  lr = 0.100
2020-11-23 16:21:39,873   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.452298, accuracy 78.854 %,  lr = 0.100
2020-11-23 16:21:50,165   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.454573, accuracy 78.813 %,  lr = 0.100
2020-11-23 16:22:00,488   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.449878, accuracy 78.979 %,  lr = 0.100
2020-11-23 16:22:10,760   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.448549, accuracy 79.166 %,  lr = 0.100
2020-11-23 16:22:21,016   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.450083, accuracy 78.957 %,  lr = 0.100
2020-11-23 16:22:31,280   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.449212, accuracy 79.109 %,  lr = 0.100
2020-11-23 16:22:41,553   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.448067, accuracy 79.149 %,  lr = 0.100
2020-11-23 16:22:51,802   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.448503, accuracy 79.018 %,  lr = 0.100
2020-11-23 16:23:02,070   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.448829, accuracy 79.109 %,  lr = 0.100
2020-11-23 16:23:12,388   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.448943, accuracy 79.153 %,  lr = 0.100
2020-11-23 16:23:22,634   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.452114, accuracy 78.891 %,  lr = 0.100
2020-11-23 16:23:32,887   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.448878, accuracy 79.213 %,  lr = 0.100
2020-11-23 16:23:43,166   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.448703, accuracy 79.317 %,  lr = 0.100
2020-11-23 16:23:53,440   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.445427, accuracy 79.446 %,  lr = 0.100
2020-11-23 16:24:03,732   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.448378, accuracy 79.121 %,  lr = 0.100
2020-11-23 16:24:14,017   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.447800, accuracy 79.195 %,  lr = 0.100
2020-11-23 16:24:24,264   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.451778, accuracy 78.934 %,  lr = 0.100
2020-11-23 16:24:34,541   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.448401, accuracy 79.056 %,  lr = 0.100
2020-11-23 16:24:44,776   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.448986, accuracy 79.120 %,  lr = 0.100
2020-11-23 16:24:55,053   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.449383, accuracy 79.120 %,  lr = 0.100
2020-11-23 16:25:05,385   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.448826, accuracy 79.060 %,  lr = 0.100
2020-11-23 16:25:15,708   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.449826, accuracy 79.047 %,  lr = 0.100
2020-11-23 16:25:25,977   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.448434, accuracy 79.196 %,  lr = 0.100
