2020-11-21 01:55:05,029   ******************************************************
2020-11-21 01:55:05,029                     dlrm_s_pytorch.py                   
2020-11-21 01:55:05,029   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-4096-2048-2112-16', arch_mlp_top='4096-2048-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=0, growth_stop_horizon=0.1, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-21 01:55:05,041   dataset kaggle #day 7
2020-11-21 01:55:05,041   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-21 01:55:33,104   Sparse fea = 26, Dense fea = 13
2020-11-21 01:55:33,191   Defined train indices...
2020-11-21 01:55:34,924   Randomized indices across days ...
2020-11-21 01:56:05,209   Split data according to indices...
2020-11-21 01:56:05,211   dataset kaggle #day 7
2020-11-21 01:56:05,211   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-21 01:56:38,643   Sparse fea = 26, Dense fea = 13
2020-11-21 01:56:39,096   Defined test indices...
2020-11-21 01:56:41,043   Randomized indices across days ...
2020-11-21 01:56:43,325   Split data according to indices...
2020-11-21 01:56:59,706   save_model to ./saved_model/model_FCparam2e+04K.pickle

2020-11-21 01:56:59,707   FC param size = 22709.33K, param size = 562.91M,  FLOP = 45418658.00K
2020-11-21 01:56:59,707   m_spa=16, ln_bot=[  13 4096 2048 2112   16], ln_top=[ 367 4096 2048    1] 

2020-11-21 01:56:59,708   time/loss/accuracy (if enabled):
2020-11-21 01:57:09,668   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.526489, accuracy 75.110 %,  lr = 0.100
2020-11-21 02:22:56,136   Finished training it 157696/613937 of epoch 0, -1.00 ms/it, loss 0.454005, accuracy 78.908 %,  lr = 0.100
2020-11-21 02:23:05,671   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.452498, accuracy 78.915 %,  lr = 0.100
2020-11-21 02:23:15,250   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.454629, accuracy 78.896 %,  lr = 0.100
2020-11-21 02:23:17,632   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.452123, accuracy 78.943 %,  lr = 0.100
2020-11-21 02:23:17,632   Testing.....
2020-11-21 02:24:59,623   Testing at - 160000/613937 of epoch 0, loss 0.460099, accuracy 78.484 %, best 78.484 %
2020-11-21 02:25:06,868   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.453694, accuracy 78.945 %,  lr = 0.100
2020-11-21 02:25:16,432   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.454266, accuracy 78.900 %,  lr = 0.100
2020-11-21 02:25:25,976   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.453769, accuracy 78.859 %,  lr = 0.100
2020-11-21 02:25:35,544   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.455823, accuracy 78.786 %,  lr = 0.100
2020-11-21 02:25:45,109   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.454514, accuracy 78.806 %,  lr = 0.100
2020-11-21 02:25:54,647   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.451672, accuracy 79.204 %,  lr = 0.100
2020-11-21 02:26:04,219   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.454110, accuracy 78.929 %,  lr = 0.100
2020-11-21 02:26:13,757   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.450322, accuracy 78.853 %,  lr = 0.100
2020-11-21 02:26:23,318   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.454395, accuracy 78.940 %,  lr = 0.100
2020-11-21 02:26:32,895   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.451466, accuracy 79.176 %,  lr = 0.100
2020-11-21 02:26:42,440   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.454289, accuracy 78.841 %,  lr = 0.100
2020-11-21 02:26:51,959   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.455903, accuracy 78.709 %,  lr = 0.100
2020-11-21 02:27:01,463   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.452929, accuracy 78.944 %,  lr = 0.100
2020-11-21 02:27:10,995   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.454214, accuracy 78.978 %,  lr = 0.100
2020-11-21 02:27:20,544   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.452603, accuracy 79.117 %,  lr = 0.100
2020-11-21 02:27:30,065   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.451182, accuracy 78.926 %,  lr = 0.100
2020-11-21 02:27:39,568   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.453805, accuracy 78.773 %,  lr = 0.100
2020-11-21 02:27:49,114   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.453104, accuracy 78.992 %,  lr = 0.100
2020-11-21 02:27:58,648   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.453897, accuracy 78.886 %,  lr = 0.100
2020-11-21 02:28:08,177   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.451057, accuracy 79.070 %,  lr = 0.100
2020-11-21 02:28:17,681   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.451287, accuracy 78.922 %,  lr = 0.100
2020-11-21 02:28:27,284   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.454322, accuracy 78.699 %,  lr = 0.100
2020-11-21 02:28:36,788   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.454909, accuracy 78.799 %,  lr = 0.100
2020-11-21 02:28:46,324   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.454158, accuracy 79.021 %,  lr = 0.100
2020-11-21 02:28:55,905   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.453302, accuracy 79.010 %,  lr = 0.100
2020-11-21 02:29:05,445   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.453994, accuracy 78.656 %,  lr = 0.100
2020-11-21 02:29:14,986   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.451242, accuracy 79.097 %,  lr = 0.100
2020-11-21 02:29:24,545   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.454862, accuracy 78.793 %,  lr = 0.100
2020-11-21 02:29:34,104   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.447922, accuracy 79.121 %,  lr = 0.100
2020-11-21 02:29:43,614   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.454259, accuracy 78.893 %,  lr = 0.100
2020-11-21 02:29:53,148   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.452647, accuracy 78.957 %,  lr = 0.100
2020-11-21 02:30:02,680   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.450286, accuracy 79.117 %,  lr = 0.100
2020-11-21 02:30:12,204   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.451794, accuracy 78.978 %,  lr = 0.100
2020-11-21 02:30:21,735   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.451419, accuracy 79.266 %,  lr = 0.100
2020-11-21 02:30:31,280   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.450226, accuracy 78.990 %,  lr = 0.100
2020-11-21 02:30:40,809   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.451068, accuracy 79.051 %,  lr = 0.100
2020-11-21 02:30:50,375   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.453757, accuracy 78.966 %,  lr = 0.100
2020-11-21 02:30:59,922   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.453129, accuracy 79.115 %,  lr = 0.100
2020-11-21 02:31:09,444   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.451161, accuracy 79.121 %,  lr = 0.100
2020-11-21 02:31:18,933   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.452662, accuracy 78.926 %,  lr = 0.100
2020-11-21 02:31:28,480   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.451691, accuracy 79.047 %,  lr = 0.100
2020-11-21 02:31:38,017   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.451832, accuracy 79.033 %,  lr = 0.100
2020-11-21 02:31:47,553   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.449922, accuracy 79.115 %,  lr = 0.100
2020-11-21 02:31:57,090   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.456254, accuracy 78.703 %,  lr = 0.100
2020-11-21 02:32:06,648   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.454283, accuracy 78.778 %,  lr = 0.100
2020-11-21 02:32:16,167   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.453032, accuracy 78.961 %,  lr = 0.100
2020-11-21 02:32:25,725   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.451292, accuracy 78.969 %,  lr = 0.100
2020-11-21 02:32:35,258   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.455127, accuracy 78.632 %,  lr = 0.100
2020-11-21 02:32:44,807   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.453874, accuracy 78.865 %,  lr = 0.100
2020-11-21 02:32:54,377   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.452540, accuracy 79.103 %,  lr = 0.100
2020-11-21 02:33:03,920   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.449763, accuracy 79.057 %,  lr = 0.100
2020-11-21 02:33:13,472   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.452478, accuracy 78.889 %,  lr = 0.100
2020-11-21 02:33:23,015   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.452229, accuracy 78.911 %,  lr = 0.100
2020-11-21 02:33:32,543   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.450254, accuracy 79.050 %,  lr = 0.100
2020-11-21 02:33:42,077   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.453486, accuracy 78.825 %,  lr = 0.100
2020-11-21 02:33:51,592   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.449867, accuracy 79.015 %,  lr = 0.100
2020-11-21 02:34:01,156   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.449907, accuracy 79.054 %,  lr = 0.100
2020-11-21 02:34:10,697   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.452366, accuracy 78.940 %,  lr = 0.100
2020-11-21 02:34:20,220   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.452677, accuracy 78.983 %,  lr = 0.100
2020-11-21 02:34:29,757   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.451013, accuracy 78.905 %,  lr = 0.100
2020-11-21 02:34:39,304   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.453424, accuracy 78.761 %,  lr = 0.100
2020-11-21 02:34:48,804   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.454935, accuracy 78.758 %,  lr = 0.100
2020-11-21 02:34:58,325   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.453582, accuracy 78.848 %,  lr = 0.100
2020-11-21 02:35:07,862   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.453485, accuracy 79.012 %,  lr = 0.100
2020-11-21 02:35:17,408   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.452219, accuracy 78.894 %,  lr = 0.100
2020-11-21 02:35:26,967   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.453138, accuracy 78.842 %,  lr = 0.100
2020-11-21 02:35:36,457   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.451530, accuracy 78.906 %,  lr = 0.100
2020-11-21 02:35:45,955   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.450466, accuracy 78.987 %,  lr = 0.100
2020-11-21 02:35:55,496   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.448724, accuracy 79.013 %,  lr = 0.100
2020-11-21 02:36:05,024   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.451489, accuracy 79.118 %,  lr = 0.100
2020-11-21 02:36:14,575   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.452441, accuracy 79.077 %,  lr = 0.100
2020-11-21 02:36:24,183   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.453292, accuracy 78.984 %,  lr = 0.100
2020-11-21 02:36:33,758   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.449193, accuracy 79.166 %,  lr = 0.100
2020-11-21 02:36:43,328   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.451153, accuracy 79.048 %,  lr = 0.100
2020-11-21 02:36:52,889   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.454091, accuracy 78.818 %,  lr = 0.100
2020-11-21 02:37:02,476   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.450227, accuracy 78.970 %,  lr = 0.100
2020-11-21 02:37:12,059   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.456404, accuracy 78.809 %,  lr = 0.100
2020-11-21 02:37:21,652   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.451506, accuracy 78.848 %,  lr = 0.100
2020-11-21 02:37:25,241   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.447725, accuracy 79.171 %,  lr = 0.100
2020-11-21 02:37:25,241   Testing.....
2020-11-21 02:39:12,305   Testing at - 240000/613937 of epoch 0, loss 0.457137, accuracy 78.643 %, best 78.643 %
2020-11-21 02:39:18,164   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.451543, accuracy 79.082 %,  lr = 0.100
2020-11-21 02:39:27,730   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.447194, accuracy 79.231 %,  lr = 0.100
2020-11-21 02:39:37,560   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.451121, accuracy 79.126 %,  lr = 0.100
2020-11-21 02:39:47,258   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.450748, accuracy 79.102 %,  lr = 0.100
2020-11-21 02:39:56,882   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.453492, accuracy 78.737 %,  lr = 0.100
2020-11-21 02:40:05,124   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.449411, accuracy 79.112 %,  lr = 0.100
2020-11-21 02:40:14,112   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.453920, accuracy 78.746 %,  lr = 0.100
2020-11-21 02:40:22,403   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.454384, accuracy 78.793 %,  lr = 0.100
2020-11-21 02:40:31,123   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.452730, accuracy 78.954 %,  lr = 0.100
2020-11-21 02:40:40,069   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.448035, accuracy 79.141 %,  lr = 0.100
2020-11-21 02:40:48,961   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.454884, accuracy 78.822 %,  lr = 0.100
2020-11-21 02:40:58,786   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.450751, accuracy 79.227 %,  lr = 0.100
2020-11-21 02:41:08,398   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.454921, accuracy 78.789 %,  lr = 0.100
2020-11-21 02:41:17,949   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.452042, accuracy 78.871 %,  lr = 0.100
2020-11-21 02:41:27,576   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.450570, accuracy 79.045 %,  lr = 0.100
2020-11-21 02:41:37,185   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.448697, accuracy 79.218 %,  lr = 0.100
2020-11-21 02:41:46,750   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.450021, accuracy 79.070 %,  lr = 0.100
2020-11-21 02:41:56,309   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.452795, accuracy 78.850 %,  lr = 0.100
2020-11-21 02:42:05,946   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.452352, accuracy 78.697 %,  lr = 0.100
2020-11-21 02:42:15,521   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.455115, accuracy 78.809 %,  lr = 0.100
2020-11-21 02:42:25,089   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.453620, accuracy 78.743 %,  lr = 0.100
2020-11-21 02:42:34,684   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.451064, accuracy 79.074 %,  lr = 0.100
2020-11-21 02:42:44,291   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.451975, accuracy 78.951 %,  lr = 0.100
2020-11-21 02:42:53,887   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.452840, accuracy 78.928 %,  lr = 0.100
2020-11-21 02:43:03,469   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.447498, accuracy 79.166 %,  lr = 0.100
2020-11-21 02:43:13,035   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.451407, accuracy 79.097 %,  lr = 0.100
2020-11-21 02:43:22,556   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.448702, accuracy 79.103 %,  lr = 0.100
2020-11-21 02:43:32,046   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.451322, accuracy 78.918 %,  lr = 0.100
2020-11-21 02:43:41,569   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.450691, accuracy 78.978 %,  lr = 0.100
2020-11-21 02:43:51,068   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.444848, accuracy 79.266 %,  lr = 0.100
2020-11-21 02:44:00,634   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.453542, accuracy 78.896 %,  lr = 0.100
2020-11-21 02:44:10,156   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.448782, accuracy 79.225 %,  lr = 0.100
2020-11-21 02:44:19,697   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.451796, accuracy 78.915 %,  lr = 0.100
2020-11-21 02:44:29,248   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.449860, accuracy 79.243 %,  lr = 0.100
2020-11-21 02:44:38,746   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.453385, accuracy 78.873 %,  lr = 0.100
2020-11-21 02:44:48,274   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.450553, accuracy 79.053 %,  lr = 0.100
2020-11-21 02:44:57,812   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.449963, accuracy 78.920 %,  lr = 0.100
2020-11-21 02:45:07,364   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.452093, accuracy 79.041 %,  lr = 0.100
2020-11-21 02:45:16,912   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.447811, accuracy 79.094 %,  lr = 0.100
2020-11-21 02:45:26,463   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.446377, accuracy 79.362 %,  lr = 0.100
2020-11-21 02:45:35,979   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.453225, accuracy 78.818 %,  lr = 0.100
2020-11-21 02:45:45,505   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.447356, accuracy 79.242 %,  lr = 0.100
2020-11-21 02:45:55,023   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.450430, accuracy 79.091 %,  lr = 0.100
2020-11-21 02:46:04,523   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.445233, accuracy 79.433 %,  lr = 0.100
2020-11-21 02:46:14,047   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.450314, accuracy 78.978 %,  lr = 0.100
2020-11-21 02:46:23,597   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.448980, accuracy 79.262 %,  lr = 0.100
2020-11-21 02:46:33,128   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.451106, accuracy 78.903 %,  lr = 0.100
2020-11-21 02:46:42,673   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.449174, accuracy 79.213 %,  lr = 0.100
2020-11-21 02:46:52,185   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.451466, accuracy 78.897 %,  lr = 0.100
2020-11-21 02:47:01,733   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.453347, accuracy 78.880 %,  lr = 0.100
2020-11-21 02:47:11,224   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.448799, accuracy 79.128 %,  lr = 0.100
2020-11-21 02:47:20,732   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.447629, accuracy 79.195 %,  lr = 0.100
2020-11-21 02:47:30,248   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.449027, accuracy 79.004 %,  lr = 0.100
2020-11-21 02:47:39,753   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.448351, accuracy 79.158 %,  lr = 0.100
2020-11-21 02:47:49,293   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.447166, accuracy 79.230 %,  lr = 0.100
2020-11-21 02:47:58,797   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.447526, accuracy 79.156 %,  lr = 0.100
2020-11-21 02:48:08,351   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.447970, accuracy 79.218 %,  lr = 0.100
2020-11-21 02:48:17,886   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.448613, accuracy 79.208 %,  lr = 0.100
2020-11-21 02:48:27,408   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.451627, accuracy 78.931 %,  lr = 0.100
2020-11-21 02:48:36,942   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.448116, accuracy 79.291 %,  lr = 0.100
2020-11-21 02:48:46,501   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.447873, accuracy 79.359 %,  lr = 0.100
2020-11-21 02:48:56,042   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.445008, accuracy 79.446 %,  lr = 0.100
2020-11-21 02:49:05,617   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.447681, accuracy 79.205 %,  lr = 0.100
2020-11-21 02:49:15,216   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.447257, accuracy 79.292 %,  lr = 0.100
2020-11-21 02:49:24,820   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.451435, accuracy 78.926 %,  lr = 0.100
2020-11-21 02:49:34,398   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.447863, accuracy 79.123 %,  lr = 0.100
2020-11-21 02:49:43,977   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.448245, accuracy 79.199 %,  lr = 0.100
2020-11-21 02:49:53,511   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.449031, accuracy 79.123 %,  lr = 0.100
2020-11-21 02:50:03,097   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.448146, accuracy 79.138 %,  lr = 0.100
2020-11-21 02:50:12,676   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.449346, accuracy 79.001 %,  lr = 0.100
2020-11-21 02:50:22,275   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.447811, accuracy 79.207 %,  lr = 0.100
2020-11-21 02:50:31,805   Finished training it 313344/613937 of epoch 0, -1.00 ms/it, loss 0.449157, accuracy 79.083 %,  lr = 0.100
2020-11-21 02:50:41,365   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.447452, accuracy 79.210 %,  lr = 0.100
2020-11-21 02:50:50,906   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.445962, accuracy 79.353 %,  lr = 0.100
2020-11-21 02:51:00,423   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.449710, accuracy 79.100 %,  lr = 0.100
2020-11-21 02:51:09,968   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.449724, accuracy 79.128 %,  lr = 0.100
2020-11-21 02:51:19,510   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.448226, accuracy 79.173 %,  lr = 0.100
2020-11-21 02:51:29,038   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.449754, accuracy 79.074 %,  lr = 0.100
2020-11-21 02:51:33,827   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.449569, accuracy 79.153 %,  lr = 0.100
2020-11-21 02:51:33,827   Testing.....
2020-11-21 02:53:20,070   Testing at - 320000/613937 of epoch 0, loss 0.455776, accuracy 78.676 %, best 78.676 %
2020-11-21 02:53:24,277   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.450753, accuracy 79.208 %,  lr = 0.100
2020-11-21 02:53:32,429   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.449475, accuracy 79.146 %,  lr = 0.100
2020-11-21 02:53:40,221   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.451735, accuracy 79.007 %,  lr = 0.100
2020-11-21 02:53:48,015   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.450159, accuracy 79.015 %,  lr = 0.100
2020-11-21 02:53:56,577   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.452171, accuracy 78.970 %,  lr = 0.100
2020-11-21 02:54:04,412   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.449329, accuracy 79.132 %,  lr = 0.100
2020-11-21 02:54:12,158   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.449418, accuracy 79.106 %,  lr = 0.100
2020-11-21 02:54:19,605   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.451721, accuracy 79.085 %,  lr = 0.100
2020-11-21 02:54:27,630   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.449902, accuracy 78.947 %,  lr = 0.100
