2020-11-27 20:43:19,286   ******************************************************
2020-11-27 20:43:19,286                     dlrm_s_pytorch.py                   
2020-11-27 20:43:19,286   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-1024-512-528-16', arch_mlp_top='1024-512-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=2, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 20:43:19,311   dataset kaggle #day 7
2020-11-27 20:43:19,311   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 20:43:47,728   Sparse fea = 26, Dense fea = 13
2020-11-27 20:43:47,815   Defined train indices...
2020-11-27 20:43:49,544   Randomized indices across days ...
2020-11-27 20:44:20,229   Split data according to indices...
2020-11-27 20:44:20,230   dataset kaggle #day 7
2020-11-27 20:44:20,230   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 20:44:51,953   Sparse fea = 26, Dense fea = 13
2020-11-27 20:44:52,040   Defined test indices...
2020-11-27 20:44:53,857   Randomized indices across days ...
2020-11-27 20:44:56,253   Split data according to indices...
2020-11-27 20:45:06,199   FC param size = 1720.61K, param size = 541.92M,  FLOP = 3441218.00K
2020-11-27 20:45:06,200   m_spa=16, ln_bot=[  13 1024  512  528   16], ln_top=[ 367 1024  512    1] 

2020-11-27 20:45:06,200   time/loss/accuracy (if enabled):
2020-11-27 20:45:06,200   Stage 0, This growth start from input index 0
2020-11-27 20:45:18,392   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.524611, accuracy 75.122 %,  lr = 0.100
2020-11-27 21:13:11,735   Finished training it 157696/613937 of epoch 0, -1.00 ms/it, loss 0.453467, accuracy 78.995 %,  lr = 0.100
2020-11-27 21:13:22,033   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.452083, accuracy 78.923 %,  lr = 0.100
2020-11-27 21:13:32,355   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.454369, accuracy 78.889 %,  lr = 0.100
2020-11-27 21:13:34,985   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.451724, accuracy 79.077 %,  lr = 0.100
2020-11-27 21:13:34,985   Testing.....
2020-11-27 21:15:06,165   Testing at - 160000/613937 of epoch 0, loss 0.459997, accuracy 78.483 %, best 78.483 %
2020-11-27 21:15:13,930   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.453410, accuracy 78.920 %,  lr = 0.100
2020-11-27 21:15:24,217   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.454250, accuracy 78.912 %,  lr = 0.100
2020-11-27 21:15:34,704   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.453598, accuracy 78.810 %,  lr = 0.100
2020-11-27 21:15:45,021   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.455428, accuracy 78.784 %,  lr = 0.100
2020-11-27 21:15:55,285   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.454097, accuracy 78.813 %,  lr = 0.100
2020-11-27 21:16:05,612   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.451497, accuracy 79.114 %,  lr = 0.100
2020-11-27 21:16:16,025   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.454142, accuracy 78.915 %,  lr = 0.100
2020-11-27 21:16:26,342   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.450269, accuracy 78.903 %,  lr = 0.100
2020-11-27 21:16:36,596   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.454153, accuracy 78.891 %,  lr = 0.100
2020-11-27 21:16:46,992   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.451572, accuracy 79.156 %,  lr = 0.100
2020-11-27 21:16:57,482   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.454190, accuracy 79.025 %,  lr = 0.100
2020-11-27 21:17:05,793   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.455686, accuracy 78.816 %,  lr = 0.100
2020-11-27 21:17:14,733   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.452972, accuracy 78.975 %,  lr = 0.100
2020-11-27 21:17:25,206   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.453612, accuracy 78.999 %,  lr = 0.100
2020-11-27 21:17:35,600   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.452498, accuracy 79.054 %,  lr = 0.100
2020-11-27 21:17:45,867   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.450947, accuracy 78.912 %,  lr = 0.100
2020-11-27 21:17:56,139   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.453575, accuracy 78.830 %,  lr = 0.100
2020-11-27 21:18:06,500   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.452933, accuracy 78.978 %,  lr = 0.100
2020-11-27 21:18:16,844   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.453528, accuracy 79.016 %,  lr = 0.100
2020-11-27 21:18:27,159   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.451253, accuracy 79.074 %,  lr = 0.100
2020-11-27 21:18:37,502   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.451299, accuracy 78.929 %,  lr = 0.100
2020-11-27 21:18:47,932   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.454665, accuracy 78.677 %,  lr = 0.100
2020-11-27 21:18:58,256   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.454826, accuracy 78.801 %,  lr = 0.100
2020-11-27 21:19:08,522   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.454156, accuracy 78.983 %,  lr = 0.100
2020-11-27 21:19:18,994   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.453270, accuracy 78.886 %,  lr = 0.100
2020-11-27 21:19:29,414   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.453982, accuracy 78.822 %,  lr = 0.100
2020-11-27 21:19:39,668   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.451010, accuracy 79.126 %,  lr = 0.100
2020-11-27 21:19:49,912   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.454778, accuracy 78.740 %,  lr = 0.100
2020-11-27 21:20:00,296   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.447659, accuracy 79.108 %,  lr = 0.100
2020-11-27 21:20:10,600   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.454163, accuracy 78.902 %,  lr = 0.100
2020-11-27 21:20:20,842   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.452381, accuracy 78.946 %,  lr = 0.100
2020-11-27 21:20:31,137   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.450175, accuracy 79.117 %,  lr = 0.100
2020-11-27 21:20:41,500   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.451763, accuracy 79.019 %,  lr = 0.100
2020-11-27 21:20:51,771   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.451132, accuracy 79.193 %,  lr = 0.100
2020-11-27 21:21:02,090   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.450171, accuracy 79.037 %,  lr = 0.100
2020-11-27 21:21:12,534   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.450831, accuracy 78.973 %,  lr = 0.100
2020-11-27 21:21:22,928   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.453838, accuracy 78.932 %,  lr = 0.100
2020-11-27 21:21:33,204   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.453016, accuracy 79.109 %,  lr = 0.100
2020-11-27 21:21:43,513   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.450625, accuracy 79.161 %,  lr = 0.100
2020-11-27 21:21:54,005   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.452984, accuracy 78.848 %,  lr = 0.100
2020-11-27 21:22:04,366   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.451691, accuracy 79.059 %,  lr = 0.100
2020-11-27 21:22:14,649   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.452113, accuracy 78.995 %,  lr = 0.100
2020-11-27 21:22:25,053   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.449437, accuracy 79.115 %,  lr = 0.100
2020-11-27 21:22:35,458   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.456014, accuracy 78.784 %,  lr = 0.100
2020-11-27 21:22:45,808   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.454275, accuracy 78.723 %,  lr = 0.100
2020-11-27 21:22:56,107   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.452658, accuracy 79.002 %,  lr = 0.100
2020-11-27 21:23:06,583   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.451131, accuracy 78.967 %,  lr = 0.100
2020-11-27 21:23:16,964   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.455042, accuracy 78.615 %,  lr = 0.100
2020-11-27 21:23:27,261   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.453377, accuracy 78.864 %,  lr = 0.100
2020-11-27 21:23:37,579   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.452815, accuracy 79.015 %,  lr = 0.100
2020-11-27 21:23:47,967   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.450193, accuracy 79.001 %,  lr = 0.100
2020-11-27 21:23:58,324   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.452411, accuracy 78.914 %,  lr = 0.100
2020-11-27 21:24:08,608   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.451823, accuracy 79.042 %,  lr = 0.100
2020-11-27 21:24:19,000   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.450176, accuracy 79.103 %,  lr = 0.100
2020-11-27 21:24:29,429   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.453455, accuracy 78.789 %,  lr = 0.100
2020-11-27 21:24:39,794   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.449852, accuracy 79.008 %,  lr = 0.100
2020-11-27 21:24:50,075   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.449920, accuracy 79.007 %,  lr = 0.100
2020-11-27 21:25:00,458   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.452312, accuracy 78.961 %,  lr = 0.100
2020-11-27 21:25:10,745   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.452354, accuracy 78.960 %,  lr = 0.100
2020-11-27 21:25:21,021   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.451337, accuracy 78.964 %,  lr = 0.100
2020-11-27 21:25:31,358   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.453277, accuracy 78.836 %,  lr = 0.100
2020-11-27 21:25:41,829   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.454745, accuracy 78.841 %,  lr = 0.100
2020-11-27 21:25:52,116   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.453486, accuracy 78.802 %,  lr = 0.100
2020-11-27 21:26:02,401   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.453039, accuracy 79.059 %,  lr = 0.100
2020-11-27 21:26:12,782   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.451644, accuracy 78.954 %,  lr = 0.100
2020-11-27 21:26:23,117   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.452859, accuracy 78.891 %,  lr = 0.100
2020-11-27 21:26:33,441   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.451368, accuracy 78.822 %,  lr = 0.100
2020-11-27 21:26:43,752   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.450432, accuracy 78.996 %,  lr = 0.100
2020-11-27 21:26:54,192   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.448835, accuracy 79.024 %,  lr = 0.100
2020-11-27 21:27:04,604   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.451422, accuracy 79.070 %,  lr = 0.100
2020-11-27 21:27:14,970   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.452603, accuracy 79.111 %,  lr = 0.100
2020-11-27 21:27:25,281   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.453091, accuracy 79.005 %,  lr = 0.100
2020-11-27 21:27:34,784   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.449194, accuracy 79.132 %,  lr = 0.100
2020-11-27 21:27:43,136   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.451086, accuracy 79.074 %,  lr = 0.100
2020-11-27 21:27:52,622   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.453903, accuracy 78.793 %,  lr = 0.100
2020-11-27 21:28:02,977   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.450509, accuracy 78.940 %,  lr = 0.100
2020-11-27 21:28:13,407   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.456386, accuracy 78.777 %,  lr = 0.100
2020-11-27 21:28:23,747   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.451308, accuracy 78.854 %,  lr = 0.100
2020-11-27 21:28:27,608   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.447671, accuracy 79.159 %,  lr = 0.100
2020-11-27 21:28:27,608   Testing.....
2020-11-27 21:29:59,985   Testing at - 240000/613937 of epoch 0, loss 0.457297, accuracy 78.631 %, best 78.631 %
2020-11-27 21:30:05,269   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.451722, accuracy 79.111 %,  lr = 0.100
2020-11-27 21:30:13,697   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.447307, accuracy 79.314 %,  lr = 0.100
2020-11-27 21:30:22,184   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.451076, accuracy 79.150 %,  lr = 0.100
2020-11-27 21:30:30,664   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.450719, accuracy 79.137 %,  lr = 0.100
2020-11-27 21:30:40,674   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.453291, accuracy 78.748 %,  lr = 0.100
2020-11-27 21:30:51,032   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.449501, accuracy 79.037 %,  lr = 0.100
2020-11-27 21:31:01,320   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.453720, accuracy 78.804 %,  lr = 0.100
2020-11-27 21:31:11,645   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.454196, accuracy 78.806 %,  lr = 0.100
2020-11-27 21:31:22,113   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.452803, accuracy 78.888 %,  lr = 0.100
2020-11-27 21:31:32,518   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.447962, accuracy 79.199 %,  lr = 0.100
2020-11-27 21:31:42,810   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.454393, accuracy 78.844 %,  lr = 0.100
2020-11-27 21:31:53,216   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.450604, accuracy 79.193 %,  lr = 0.100
2020-11-27 21:32:03,594   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.454646, accuracy 78.786 %,  lr = 0.100
2020-11-27 21:32:13,913   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.451907, accuracy 78.825 %,  lr = 0.100
2020-11-27 21:32:24,161   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.450621, accuracy 79.039 %,  lr = 0.100
2020-11-27 21:32:34,592   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.448749, accuracy 79.208 %,  lr = 0.100
2020-11-27 21:32:45,004   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.450274, accuracy 79.106 %,  lr = 0.100
2020-11-27 21:32:55,340   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.452478, accuracy 79.007 %,  lr = 0.100
2020-11-27 21:33:05,725   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.452300, accuracy 78.802 %,  lr = 0.100
2020-11-27 21:33:16,149   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.455153, accuracy 78.813 %,  lr = 0.100
2020-11-27 21:33:26,489   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.453744, accuracy 78.638 %,  lr = 0.100
2020-11-27 21:33:36,754   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.450996, accuracy 79.037 %,  lr = 0.100
2020-11-27 21:33:47,153   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.451595, accuracy 78.993 %,  lr = 0.100
2020-11-27 21:33:57,463   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.452973, accuracy 78.949 %,  lr = 0.100
2020-11-27 21:34:07,723   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.447421, accuracy 79.208 %,  lr = 0.100
2020-11-27 21:34:17,938   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.451413, accuracy 79.033 %,  lr = 0.100
2020-11-27 21:34:28,312   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.448543, accuracy 79.141 %,  lr = 0.100
2020-11-27 21:34:38,650   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.451416, accuracy 78.943 %,  lr = 0.100
2020-11-27 21:34:48,912   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.450819, accuracy 78.928 %,  lr = 0.100
2020-11-27 21:34:59,213   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.444976, accuracy 79.274 %,  lr = 0.100
2020-11-27 21:35:09,590   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.453745, accuracy 78.935 %,  lr = 0.100
2020-11-27 21:35:19,860   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.448875, accuracy 79.224 %,  lr = 0.100
2020-11-27 21:35:30,141   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.451492, accuracy 79.028 %,  lr = 0.100
2020-11-27 21:35:40,532   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.449895, accuracy 79.254 %,  lr = 0.100
2020-11-27 21:35:50,915   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.453421, accuracy 78.854 %,  lr = 0.100
2020-11-27 21:36:01,219   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.450350, accuracy 79.156 %,  lr = 0.100
2020-11-27 21:36:11,580   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.449775, accuracy 78.877 %,  lr = 0.100
2020-11-27 21:36:22,038   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.451963, accuracy 79.050 %,  lr = 0.100
2020-11-27 21:36:32,404   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.447882, accuracy 79.008 %,  lr = 0.100
2020-11-27 21:36:42,703   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.446444, accuracy 79.385 %,  lr = 0.100
2020-11-27 21:36:53,057   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.453307, accuracy 78.795 %,  lr = 0.100
2020-11-27 21:37:03,429   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.447250, accuracy 79.237 %,  lr = 0.100
2020-11-27 21:37:13,784   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.450031, accuracy 79.132 %,  lr = 0.100
2020-11-27 21:37:24,141   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.445444, accuracy 79.376 %,  lr = 0.100
2020-11-27 21:37:34,509   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.450363, accuracy 78.989 %,  lr = 0.100
2020-11-27 21:37:44,865   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.448876, accuracy 79.211 %,  lr = 0.100
2020-11-27 21:37:55,153   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.450589, accuracy 78.952 %,  lr = 0.100
2020-11-27 21:38:05,427   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.449279, accuracy 79.150 %,  lr = 0.100
2020-11-27 21:38:15,916   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.451452, accuracy 78.879 %,  lr = 0.100
2020-11-27 21:38:26,286   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.453563, accuracy 78.870 %,  lr = 0.100
2020-11-27 21:38:36,586   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.448731, accuracy 79.070 %,  lr = 0.100
2020-11-27 21:38:46,909   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.447613, accuracy 79.245 %,  lr = 0.100
2020-11-27 21:38:55,537   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.449009, accuracy 78.973 %,  lr = 0.100
2020-11-27 21:39:03,870   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.448343, accuracy 79.172 %,  lr = 0.100
2020-11-27 21:39:12,228   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.447321, accuracy 79.225 %,  lr = 0.100
2020-11-27 21:39:20,616   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.447668, accuracy 79.086 %,  lr = 0.100
2020-11-27 21:39:28,982   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.447858, accuracy 79.187 %,  lr = 0.100
2020-11-27 21:39:38,880   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.448314, accuracy 79.221 %,  lr = 0.100
2020-11-27 21:39:49,313   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.451381, accuracy 78.963 %,  lr = 0.100
2020-11-27 21:39:59,668   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.448170, accuracy 79.259 %,  lr = 0.100
2020-11-27 21:40:10,172   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.448034, accuracy 79.332 %,  lr = 0.100
2020-11-27 21:40:20,511   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.444705, accuracy 79.401 %,  lr = 0.100
2020-11-27 21:40:30,820   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.447742, accuracy 79.218 %,  lr = 0.100
2020-11-27 21:40:41,167   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.447346, accuracy 79.254 %,  lr = 0.100
2020-11-27 21:40:51,651   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.451345, accuracy 78.914 %,  lr = 0.100
2020-11-27 21:40:58,776   ------------------Growth starts---------------------
2020-11-27 21:41:01,658   save_model to ./saved_model/model_after_growth0.pickle

2020-11-27 21:41:01,658   Growth ID 0, Growing size from 1X to 2X.....

2020-11-27 21:41:10,014   FC param size = 6079.03K, param size = 546.28M,  FLOP = 12158050.00K
2020-11-27 21:41:10,015   m_spa=16, ln_bot=[  13 2048 1024 1056   16], ln_top=[ 367 2048 1024    1] 

2020-11-27 21:41:10,015   Reading and loading pre-trained weights............
2020-11-27 21:41:12,441   zero initialization
2020-11-27 21:41:12,442   zero initialization
2020-11-27 21:41:12,443   zero initialization
2020-11-27 21:41:12,449   zero initialization
2020-11-27 21:41:12,450   zero initialization
2020-11-27 21:41:12,450   zero initialization
2020-11-27 21:41:12,451   zero initialization
2020-11-27 21:41:12,451   zero initialization
2020-11-27 21:41:12,451   zero initialization
2020-11-27 21:41:12,451   zero initialization
2020-11-27 21:41:12,451   zero initialization
2020-11-27 21:41:12,452   zero initialization
2020-11-27 21:41:12,457   zero initialization
2020-11-27 21:41:12,457   zero initialization
2020-11-27 21:41:12,457   zero initialization
2020-11-27 21:41:12,458   zero initialization
2020-11-27 21:41:12,461   zero initialization
2020-11-27 21:41:12,461   zero initialization
2020-11-27 21:41:12,461   zero initialization
2020-11-27 21:41:12,462   zero initialization
2020-11-27 21:41:12,463   zero initialization
2020-11-27 21:41:12,466   zero initialization
2020-11-27 21:41:12,466   zero initialization
2020-11-27 21:41:12,467   zero initialization
2020-11-27 21:41:12,467   zero initialization
2020-11-27 21:41:12,467   zero initialization
2020-11-27 21:41:12,467   zero initialization
2020-11-27 21:41:12,467   zero initialization
2020-11-27 21:41:12,468   zero initialization
2020-11-27 21:41:12,470   zero initialization
2020-11-27 21:41:12,470   zero initialization
2020-11-27 21:41:12,471   zero initialization
2020-11-27 21:41:12,471   zero initialization
2020-11-27 21:41:12,471   zero initialization
2020-11-27 21:41:12,471   zero initialization
2020-11-27 21:41:12,472   zero initialization
2020-11-27 21:41:12,472   zero initialization
2020-11-27 21:41:12,474   zero initialization
2020-11-27 21:41:12,474   zero initialization
2020-11-27 21:41:12,474   zero initialization
2020-11-27 21:41:12,475   load_model: Loading ./saved_model/model_after_growth0.pickle....
2020-11-27 21:41:15,380   save_model to ./saved_model/model_after_growth1.pickle

2020-11-27 21:41:15,380   ------------------Growth finishes---------------------
2020-11-27 21:41:17,276   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.447713, accuracy 79.068 %,  lr = 0.100
2020-11-27 21:41:27,042   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.448204, accuracy 79.251 %,  lr = 0.100
2020-11-27 21:41:37,397   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.449240, accuracy 79.088 %,  lr = 0.100
2020-11-27 21:41:47,702   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.447973, accuracy 79.103 %,  lr = 0.100
2020-11-27 21:41:58,054   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.449462, accuracy 78.983 %,  lr = 0.100
2020-11-27 21:42:08,448   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.447682, accuracy 79.196 %,  lr = 0.100
2020-11-27 21:42:18,717   Finished training it 313344/613937 of epoch 0, -1.00 ms/it, loss 0.448958, accuracy 79.068 %,  lr = 0.100
