2020-11-28 19:27:19,451   ******************************************************
2020-11-28 22:49:05,226   ******************************************************
2020-11-28 22:49:05,226                     dlrm_s_pytorch.py                   
2020-11-28 22:49:05,226   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-512-256-64-16', arch_mlp_top='512-256-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=0, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1.0, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-28 22:49:05,252   dataset kaggle #day 7
2020-11-28 22:49:05,252   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-28 22:49:33,174   Sparse fea = 26, Dense fea = 13
2020-11-28 22:49:33,261   Defined train indices...
2020-11-28 22:49:34,979   Randomized indices across days ...
2020-11-28 22:50:05,326   Split data according to indices...
2020-11-28 22:50:05,328   dataset kaggle #day 7
2020-11-28 22:50:05,328   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-28 22:50:33,303   Sparse fea = 26, Dense fea = 13
2020-11-28 22:50:33,390   Defined test indices...
2020-11-28 22:50:35,110   Randomized indices across days ...
2020-11-28 22:50:37,413   Split data according to indices...
2020-11-28 22:50:46,866   FC param size = 475.98K, param size = 540.68M,  FLOP = 951.97K
2020-11-28 22:50:46,867   m_spa=16, ln_bot=[ 13 512 256  64  16], ln_top=[367 512 256   1] 

2020-11-28 22:50:46,867   time/loss/accuracy (if enabled):
2020-11-28 22:50:59,155   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.525105, accuracy 75.127 %,  lr = 0.100
2020-11-28 23:19:09,624   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.452910, accuracy 78.935 %,  lr = 0.100
2020-11-28 23:19:19,969   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.454622, accuracy 78.853 %,  lr = 0.100
2020-11-28 23:19:22,530   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.452395, accuracy 79.016 %,  lr = 0.100
2020-11-28 23:19:22,530   Testing.....
2020-11-28 23:20:52,707   Testing at - 160000/613937 of epoch 0, loss 0.460145, accuracy 78.473 %, best 78.473 %
2020-11-28 23:21:00,504   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.453988, accuracy 78.896 %,  lr = 0.100
2020-11-28 23:21:10,820   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.454497, accuracy 78.937 %,  lr = 0.100
2020-11-28 23:21:21,087   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.453980, accuracy 78.807 %,  lr = 0.100
2020-11-28 23:21:31,408   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.456168, accuracy 78.662 %,  lr = 0.100
2020-11-28 23:21:41,743   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.454611, accuracy 78.844 %,  lr = 0.100
2020-11-28 23:21:52,061   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.452173, accuracy 79.073 %,  lr = 0.100
2020-11-28 23:22:02,360   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.454329, accuracy 78.873 %,  lr = 0.100
2020-11-28 23:22:12,688   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.450724, accuracy 78.821 %,  lr = 0.100
2020-11-28 23:22:23,032   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.454597, accuracy 78.853 %,  lr = 0.100
2020-11-28 23:22:33,336   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.451611, accuracy 79.123 %,  lr = 0.100
2020-11-28 23:22:43,636   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.454631, accuracy 78.920 %,  lr = 0.100
2020-11-28 23:22:53,994   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.456449, accuracy 78.761 %,  lr = 0.100
2020-11-28 23:23:04,277   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.453189, accuracy 78.896 %,  lr = 0.100
2020-11-28 23:23:14,605   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.454271, accuracy 78.937 %,  lr = 0.100
2020-11-28 23:23:24,910   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.453018, accuracy 79.085 %,  lr = 0.100
2020-11-28 23:23:35,235   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.451581, accuracy 78.899 %,  lr = 0.100
2020-11-28 23:23:45,550   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.454146, accuracy 78.816 %,  lr = 0.100
2020-11-28 23:23:55,853   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.453521, accuracy 78.946 %,  lr = 0.100
2020-11-28 23:24:06,167   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.454235, accuracy 78.888 %,  lr = 0.100
2020-11-28 23:24:16,472   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.451589, accuracy 79.076 %,  lr = 0.100
2020-11-28 23:24:26,759   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.451452, accuracy 79.022 %,  lr = 0.100
2020-11-28 23:24:36,992   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.454833, accuracy 78.587 %,  lr = 0.100
2020-11-28 23:24:47,338   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.455127, accuracy 78.821 %,  lr = 0.100
2020-11-28 23:24:57,671   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.454501, accuracy 78.931 %,  lr = 0.100
2020-11-28 23:25:07,930   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.453689, accuracy 78.850 %,  lr = 0.100
2020-11-28 23:25:18,246   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.454398, accuracy 78.690 %,  lr = 0.100
2020-11-28 23:25:28,544   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.451254, accuracy 79.012 %,  lr = 0.100
2020-11-28 23:25:38,849   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.455222, accuracy 78.770 %,  lr = 0.100
2020-11-28 23:25:49,104   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.448437, accuracy 79.131 %,  lr = 0.100
2020-11-28 23:25:59,373   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.454457, accuracy 78.932 %,  lr = 0.100
2020-11-28 23:26:09,686   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.453056, accuracy 78.946 %,  lr = 0.100
2020-11-28 23:26:19,978   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.450832, accuracy 79.025 %,  lr = 0.100
2020-11-28 23:26:30,241   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.452296, accuracy 78.934 %,  lr = 0.100
2020-11-28 23:26:40,570   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.451462, accuracy 79.120 %,  lr = 0.100
2020-11-28 23:26:50,875   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.450641, accuracy 78.983 %,  lr = 0.100
2020-11-28 23:27:01,182   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.451172, accuracy 78.931 %,  lr = 0.100
2020-11-28 23:27:11,458   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.453901, accuracy 78.928 %,  lr = 0.100
2020-11-28 23:27:21,828   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.453591, accuracy 79.079 %,  lr = 0.100
2020-11-28 23:27:32,094   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.451548, accuracy 79.028 %,  lr = 0.100
2020-11-28 23:27:42,398   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.453035, accuracy 78.859 %,  lr = 0.100
2020-11-28 23:27:52,672   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.452240, accuracy 79.085 %,  lr = 0.100
2020-11-28 23:28:02,978   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.452355, accuracy 78.923 %,  lr = 0.100
2020-11-28 23:28:13,289   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.449926, accuracy 79.056 %,  lr = 0.100
2020-11-28 23:28:23,590   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.456601, accuracy 78.621 %,  lr = 0.100
2020-11-28 23:28:33,936   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.454611, accuracy 78.758 %,  lr = 0.100
2020-11-28 23:28:44,250   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.453167, accuracy 78.970 %,  lr = 0.100
2020-11-28 23:28:54,553   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.451822, accuracy 78.906 %,  lr = 0.100
2020-11-28 23:29:04,872   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.455468, accuracy 78.569 %,  lr = 0.100
2020-11-28 23:29:15,167   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.454125, accuracy 78.857 %,  lr = 0.100
2020-11-28 23:29:25,427   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.453063, accuracy 78.986 %,  lr = 0.100
2020-11-28 23:29:35,708   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.450448, accuracy 79.013 %,  lr = 0.100
2020-11-28 23:29:46,011   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.452886, accuracy 78.952 %,  lr = 0.100
2020-11-28 23:29:56,374   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.452730, accuracy 79.018 %,  lr = 0.100
2020-11-28 23:30:06,674   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.450807, accuracy 78.990 %,  lr = 0.100
2020-11-28 23:30:17,005   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.453848, accuracy 78.830 %,  lr = 0.100
2020-11-28 23:30:27,303   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.450355, accuracy 79.080 %,  lr = 0.100
2020-11-28 23:30:37,557   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.450565, accuracy 79.095 %,  lr = 0.100
2020-11-28 23:30:47,841   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.452513, accuracy 78.902 %,  lr = 0.100
2020-11-28 23:30:58,116   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.453150, accuracy 78.984 %,  lr = 0.100
2020-11-28 23:31:08,412   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.451669, accuracy 78.923 %,  lr = 0.100
2020-11-28 23:31:18,694   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.453705, accuracy 78.709 %,  lr = 0.100
2020-11-28 23:31:28,996   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.455534, accuracy 78.738 %,  lr = 0.100
2020-11-28 23:31:39,323   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.454013, accuracy 78.781 %,  lr = 0.100
2020-11-28 23:31:49,658   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.453465, accuracy 79.086 %,  lr = 0.100
2020-11-28 23:31:59,954   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.452277, accuracy 78.969 %,  lr = 0.100
2020-11-28 23:32:10,213   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.453678, accuracy 78.859 %,  lr = 0.100
2020-11-28 23:32:20,557   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.451783, accuracy 78.903 %,  lr = 0.100
2020-11-28 23:32:30,840   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.450797, accuracy 78.973 %,  lr = 0.100
2020-11-28 23:32:41,146   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.448802, accuracy 78.996 %,  lr = 0.100
2020-11-28 23:32:51,431   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.451705, accuracy 79.028 %,  lr = 0.100
2020-11-28 23:33:01,726   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.452879, accuracy 79.033 %,  lr = 0.100
2020-11-28 23:33:12,001   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.453566, accuracy 78.970 %,  lr = 0.100
2020-11-28 23:33:22,304   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.449470, accuracy 79.216 %,  lr = 0.100
2020-11-28 23:33:32,620   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.451253, accuracy 79.015 %,  lr = 0.100
2020-11-28 23:33:42,966   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.454542, accuracy 78.764 %,  lr = 0.100
2020-11-28 23:33:53,244   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.450406, accuracy 79.021 %,  lr = 0.100
2020-11-28 23:34:03,548   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.456800, accuracy 78.688 %,  lr = 0.100
2020-11-28 23:34:13,903   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.451662, accuracy 78.775 %,  lr = 0.100
2020-11-28 23:34:17,738   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.448387, accuracy 79.134 %,  lr = 0.100
2020-11-28 23:34:17,738   Testing.....
2020-11-28 23:35:48,816   Testing at - 240000/613937 of epoch 0, loss 0.457593, accuracy 78.617 %, best 78.617 %
2020-11-28 23:35:54,271   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.452153, accuracy 79.082 %,  lr = 0.100
2020-11-28 23:36:04,546   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.447635, accuracy 79.254 %,  lr = 0.100
2020-11-28 23:36:14,853   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.451387, accuracy 79.169 %,  lr = 0.100
2020-11-28 23:36:25,140   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.451159, accuracy 79.088 %,  lr = 0.100
2020-11-28 23:36:35,421   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.454112, accuracy 78.696 %,  lr = 0.100
2020-11-28 23:36:45,725   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.449794, accuracy 79.047 %,  lr = 0.100
2020-11-28 23:36:56,054   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.454457, accuracy 78.731 %,  lr = 0.100
2020-11-28 23:37:06,339   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.454773, accuracy 78.745 %,  lr = 0.100
2020-11-28 23:37:16,637   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.453490, accuracy 78.934 %,  lr = 0.100
2020-11-28 23:37:26,981   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.448160, accuracy 79.102 %,  lr = 0.100
2020-11-28 23:37:37,239   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.455363, accuracy 78.711 %,  lr = 0.100
2020-11-28 23:37:47,494   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.451299, accuracy 79.178 %,  lr = 0.100
2020-11-28 23:37:57,816   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.455389, accuracy 78.799 %,  lr = 0.100
2020-11-28 23:38:08,128   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.452387, accuracy 78.941 %,  lr = 0.100
2020-11-28 23:38:18,434   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.451173, accuracy 79.036 %,  lr = 0.100
2020-11-28 23:38:28,726   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.449254, accuracy 79.204 %,  lr = 0.100
2020-11-28 23:38:38,619   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.450520, accuracy 79.002 %,  lr = 0.100
2020-11-28 23:38:48,950   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.453443, accuracy 78.944 %,  lr = 0.100
2020-11-28 23:38:59,220   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.452776, accuracy 78.770 %,  lr = 0.100
2020-11-28 23:39:09,560   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.455569, accuracy 78.853 %,  lr = 0.100
2020-11-28 23:39:19,873   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.453970, accuracy 78.654 %,  lr = 0.100
2020-11-28 23:39:30,173   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.451428, accuracy 79.021 %,  lr = 0.100
2020-11-28 23:39:40,444   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.451902, accuracy 78.886 %,  lr = 0.100
2020-11-28 23:39:50,748   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.453375, accuracy 78.900 %,  lr = 0.100
2020-11-28 23:40:01,065   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.447994, accuracy 79.164 %,  lr = 0.100
2020-11-28 23:40:11,366   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.452037, accuracy 79.036 %,  lr = 0.100
2020-11-28 23:40:21,624   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.448870, accuracy 79.051 %,  lr = 0.100
2020-11-28 23:40:31,949   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.452037, accuracy 78.917 %,  lr = 0.100
2020-11-28 23:40:42,272   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.451169, accuracy 78.947 %,  lr = 0.100
2020-11-28 23:40:52,573   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.445577, accuracy 79.256 %,  lr = 0.100
2020-11-28 23:41:02,887   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.453938, accuracy 79.015 %,  lr = 0.100
2020-11-28 23:41:13,206   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.449330, accuracy 79.129 %,  lr = 0.100
2020-11-28 23:41:23,508   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.452260, accuracy 78.958 %,  lr = 0.100
2020-11-28 23:41:33,804   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.450237, accuracy 79.276 %,  lr = 0.100
2020-11-28 23:41:44,119   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.454033, accuracy 78.725 %,  lr = 0.100
2020-11-28 23:41:54,397   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.450829, accuracy 79.015 %,  lr = 0.100
2020-11-28 23:42:04,714   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.450580, accuracy 78.818 %,  lr = 0.100
2020-11-28 23:42:15,042   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.452526, accuracy 79.036 %,  lr = 0.100
2020-11-28 23:42:25,424   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.448622, accuracy 79.065 %,  lr = 0.100
2020-11-28 23:42:35,703   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.447067, accuracy 79.315 %,  lr = 0.100
2020-11-28 23:42:45,987   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.453953, accuracy 78.816 %,  lr = 0.100
2020-11-28 23:42:56,251   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.448110, accuracy 79.137 %,  lr = 0.100
2020-11-28 23:43:06,545   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.450413, accuracy 79.111 %,  lr = 0.100
2020-11-28 23:43:16,850   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.445741, accuracy 79.326 %,  lr = 0.100
2020-11-28 23:43:27,116   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.450693, accuracy 79.066 %,  lr = 0.100
2020-11-28 23:43:37,439   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.449383, accuracy 79.221 %,  lr = 0.100
2020-11-28 23:43:47,709   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.451134, accuracy 78.937 %,  lr = 0.100
2020-11-28 23:43:58,012   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.449873, accuracy 79.094 %,  lr = 0.100
2020-11-28 23:44:08,251   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.451652, accuracy 78.905 %,  lr = 0.100
2020-11-28 23:44:18,608   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.454083, accuracy 78.853 %,  lr = 0.100
2020-11-28 23:44:28,942   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.448875, accuracy 79.077 %,  lr = 0.100
2020-11-28 23:44:39,260   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.448010, accuracy 79.234 %,  lr = 0.100
2020-11-28 23:44:49,543   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.449530, accuracy 78.986 %,  lr = 0.100
2020-11-28 23:44:59,867   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.448818, accuracy 79.070 %,  lr = 0.100
2020-11-28 23:45:10,136   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.447862, accuracy 79.112 %,  lr = 0.100
2020-11-28 23:45:20,427   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.448015, accuracy 79.111 %,  lr = 0.100
2020-11-28 23:45:30,708   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.448638, accuracy 79.289 %,  lr = 0.100
2020-11-28 23:45:41,012   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.449325, accuracy 79.228 %,  lr = 0.100
2020-11-28 23:45:51,311   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.451666, accuracy 78.993 %,  lr = 0.100
2020-11-28 23:46:01,643   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.448814, accuracy 79.272 %,  lr = 0.100
2020-11-28 23:46:11,980   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.448169, accuracy 79.326 %,  lr = 0.100
2020-11-28 23:46:22,265   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.445340, accuracy 79.349 %,  lr = 0.100
2020-11-28 23:46:32,594   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.448144, accuracy 79.240 %,  lr = 0.100
2020-11-28 23:46:42,911   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.447803, accuracy 79.266 %,  lr = 0.100
2020-11-28 23:46:53,191   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.451566, accuracy 78.920 %,  lr = 0.100
2020-11-28 23:47:03,504   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.448555, accuracy 79.126 %,  lr = 0.100
2020-11-28 23:47:13,834   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.448667, accuracy 79.240 %,  lr = 0.100
2020-11-28 23:47:24,127   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.449471, accuracy 79.044 %,  lr = 0.100
2020-11-28 23:47:34,407   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.448822, accuracy 79.076 %,  lr = 0.100
2020-11-28 23:47:44,660   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.449994, accuracy 79.082 %,  lr = 0.100
2020-11-28 23:47:54,988   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.448229, accuracy 79.266 %,  lr = 0.100
2020-11-28 23:48:05,268   Finished training it 313344/613937 of epoch 0, -1.00 ms/it, loss 0.449764, accuracy 79.051 %,  lr = 0.100
2020-11-28 23:48:15,546   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.448275, accuracy 79.195 %,  lr = 0.100
2020-11-28 23:48:25,851   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.446265, accuracy 79.408 %,  lr = 0.100
2020-11-28 23:48:36,155   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.450099, accuracy 79.158 %,  lr = 0.100
2020-11-28 23:48:46,414   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.450412, accuracy 79.073 %,  lr = 0.100
2020-11-28 23:48:56,736   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.448619, accuracy 79.202 %,  lr = 0.100
2020-11-28 23:49:07,032   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.450060, accuracy 79.155 %,  lr = 0.100
2020-11-28 23:49:12,170   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.450027, accuracy 79.208 %,  lr = 0.100
2020-11-28 23:49:12,170   Testing.....
2020-11-28 23:50:42,514   Testing at - 320000/613937 of epoch 0, loss 0.456507, accuracy 78.628 %, best 78.628 %
2020-11-28 23:50:47,752   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.451092, accuracy 79.242 %,  lr = 0.100
2020-11-28 23:50:58,161   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.450029, accuracy 79.137 %,  lr = 0.100
2020-11-28 23:51:08,439   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.452343, accuracy 78.961 %,  lr = 0.100
2020-11-28 23:51:18,727   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.450479, accuracy 78.983 %,  lr = 0.100
2020-11-28 23:51:29,104   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.453316, accuracy 78.964 %,  lr = 0.100
2020-11-28 23:51:39,340   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.450030, accuracy 79.102 %,  lr = 0.100
2020-11-28 23:51:49,595   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.449870, accuracy 79.050 %,  lr = 0.100
2020-11-28 23:51:59,864   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.452092, accuracy 79.074 %,  lr = 0.100
2020-11-28 23:52:10,204   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.450761, accuracy 78.934 %,  lr = 0.100
2020-11-28 23:52:20,483   Finished training it 329728/613937 of epoch 0, -1.00 ms/it, loss 0.449565, accuracy 79.158 %,  lr = 0.100
