
2020-11-22 02:59:33,246   ******************************************************
2020-11-22 02:59:33,247                     dlrm_s_pytorch.py                   
2020-11-22 02:59:33,247   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-1024-512-528-16', arch_mlp_top='1024-512-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='Horizon50p', enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=2, growth_stop_horizon=0.5, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-22 02:59:33,275   dataset kaggle #day 7
2020-11-22 02:59:33,275   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-22 03:00:01,212   Sparse fea = 26, Dense fea = 13
2020-11-22 03:00:01,299   Defined train indices...
2020-11-22 03:00:03,027   Randomized indices across days ...
2020-11-22 03:00:33,388   Split data according to indices...
2020-11-22 03:00:33,390   dataset kaggle #day 7
2020-11-22 03:00:33,390   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-22 03:01:01,437   Sparse fea = 26, Dense fea = 13
2020-11-22 03:01:01,523   Defined test indices...
2020-11-22 03:01:03,252   Randomized indices across days ...
2020-11-22 03:01:05,563   Split data according to indices...
2020-11-22 03:01:19,999   save_model to ./saved_model/model_FCparam2e+03K.pickle

2020-11-22 03:01:19,999   FC param size = 1720.61K, param size = 541.92M,  FLOP = 3441218.00K
2020-11-22 03:01:19,999   m_spa=16, ln_bot=[  13 1024  512  528   16], ln_top=[ 367 1024  512    1] 

2020-11-22 03:01:20,000   time/loss/accuracy (if enabled):
2020-11-22 03:01:20,000   Stage 0, This growth start from input index 0
2020-11-22 03:01:29,741   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.524535, accuracy 75.127 %,  lr = 0.100
2020-11-22 03:27:16,442   m_spa=16, ln_bot=[  13 2048 1024 1056   16], ln_top=[ 367 2048 1024    1] 

2020-11-22 03:27:16,443   Reading and loading pre-trained weights............
2020-11-22 03:27:18,595   zero initialization
2020-11-22 03:27:18,595   zero initialization
2020-11-22 03:27:18,597   zero initialization
2020-11-22 03:27:18,604   zero initialization
2020-11-22 03:27:18,605   zero initialization
2020-11-22 03:27:18,605   zero initialization
2020-11-22 03:27:18,606   zero initialization
2020-11-22 03:27:18,606   zero initialization
2020-11-22 03:27:18,606   zero initialization
2020-11-22 03:27:18,606   zero initialization
2020-11-22 03:27:18,606   zero initialization
2020-11-22 03:27:18,608   zero initialization
2020-11-22 03:27:18,612   zero initialization
2020-11-22 03:27:18,613   zero initialization
2020-11-22 03:27:18,613   zero initialization
2020-11-22 03:27:18,614   zero initialization
2020-11-22 03:27:18,617   zero initialization
2020-11-22 03:27:18,618   zero initialization
2020-11-22 03:27:18,618   zero initialization
2020-11-22 03:27:18,618   zero initialization
2020-11-22 03:27:18,619   zero initialization
2020-11-22 03:27:18,623   zero initialization
2020-11-22 03:27:18,623   zero initialization
2020-11-22 03:27:18,623   zero initialization
2020-11-22 03:27:18,624   zero initialization
2020-11-22 03:27:18,624   zero initialization
2020-11-22 03:27:18,624   zero initialization
2020-11-22 03:27:18,625   zero initialization
2020-11-22 03:27:18,625   zero initialization
2020-11-22 03:27:18,637   zero initialization
2020-11-22 03:27:18,637   zero initialization
2020-11-22 03:27:18,643   zero initialization
2020-11-22 03:27:18,643   zero initialization
2020-11-22 03:27:18,644   zero initialization
2020-11-22 03:27:18,644   zero initialization
2020-11-22 03:27:18,647   zero initialization
2020-11-22 03:27:18,647   zero initialization
2020-11-22 03:27:18,659   zero initialization
2020-11-22 03:27:18,659   zero initialization
2020-11-22 03:27:18,659   zero initialization
2020-11-22 03:27:18,660   load_model: Loading ./saved_model/model_after_growth0.pickle....
2020-11-22 03:27:18,660   ------------------Growth finishes---------------------
2020-11-22 03:27:19,809   Finished training it 153600/613937 of epoch 0, -1.00 ms/it, loss 0.456138, accuracy 78.780 %,  lr = 0.100
2020-11-22 03:27:30,305   Finished training it 154624/613937 of epoch 0, -1.00 ms/it, loss 0.459732, accuracy 78.700 %,  lr = 0.100
2020-11-22 03:27:40,572   Finished training it 155648/613937 of epoch 0, -1.00 ms/it, loss 0.454890, accuracy 78.979 %,  lr = 0.100
2020-11-22 03:27:50,155   Finished training it 156672/613937 of epoch 0, -1.00 ms/it, loss 0.455556, accuracy 78.769 %,  lr = 0.100
2020-11-22 03:27:58,883   Finished training it 157696/613937 of epoch 0, -1.00 ms/it, loss 0.455156, accuracy 78.911 %,  lr = 0.100
2020-11-22 03:28:08,493   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.453626, accuracy 78.850 %,  lr = 0.100
2020-11-22 03:28:18,848   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.455788, accuracy 78.847 %,  lr = 0.100
2020-11-22 03:28:21,427   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.452823, accuracy 78.998 %,  lr = 0.100
2020-11-22 03:28:21,427   Testing.....
2020-11-22 03:29:59,395   Testing at - 160000/613937 of epoch 0, loss 0.461945, accuracy 78.390 %, best 78.390 %
2020-11-22 03:30:06,016   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.454916, accuracy 78.880 %,  lr = 0.100
2020-11-22 03:30:14,412   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.455138, accuracy 78.889 %,  lr = 0.100
2020-11-22 03:30:22,582   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.454738, accuracy 78.761 %,  lr = 0.100
2020-11-22 03:30:31,305   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.456639, accuracy 78.757 %,  lr = 0.100
2020-11-22 03:30:41,058   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.455115, accuracy 78.697 %,  lr = 0.100
2020-11-22 03:30:50,820   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.452372, accuracy 79.121 %,  lr = 0.100
2020-11-22 03:31:00,601   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.454891, accuracy 78.928 %,  lr = 0.100
2020-11-22 03:31:10,420   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.451163, accuracy 78.899 %,  lr = 0.100
2020-11-22 03:31:20,203   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.454561, accuracy 78.876 %,  lr = 0.100
2020-11-22 03:31:30,012   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.452029, accuracy 79.102 %,  lr = 0.100
2020-11-22 03:31:39,814   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.454742, accuracy 78.931 %,  lr = 0.100
2020-11-22 03:31:49,632   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.456428, accuracy 78.783 %,  lr = 0.100
2020-11-22 03:31:59,464   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.453644, accuracy 78.931 %,  lr = 0.100
2020-11-22 03:32:09,293   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.454574, accuracy 78.923 %,  lr = 0.100
2020-11-22 03:32:18,841   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.453237, accuracy 79.018 %,  lr = 0.100
2020-11-22 03:32:28,603   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.451438, accuracy 78.900 %,  lr = 0.100
2020-11-22 03:32:38,418   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.454327, accuracy 78.810 %,  lr = 0.100
2020-11-22 03:32:48,207   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.453443, accuracy 78.992 %,  lr = 0.100
2020-11-22 03:32:57,874   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.454200, accuracy 78.946 %,  lr = 0.100
2020-11-22 03:33:07,689   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.451601, accuracy 79.037 %,  lr = 0.100
2020-11-22 03:33:17,536   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.451603, accuracy 78.917 %,  lr = 0.100
2020-11-22 03:33:27,299   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.454987, accuracy 78.699 %,  lr = 0.100
2020-11-22 03:33:37,104   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.455283, accuracy 78.780 %,  lr = 0.100
2020-11-22 03:33:46,939   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.454685, accuracy 78.963 %,  lr = 0.100
2020-11-22 03:33:56,763   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.453790, accuracy 78.891 %,  lr = 0.100
2020-11-22 03:34:06,528   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.454246, accuracy 78.738 %,  lr = 0.100
2020-11-22 03:34:15,045   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.451373, accuracy 79.076 %,  lr = 0.100
2020-11-22 03:34:22,745   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.455427, accuracy 78.770 %,  lr = 0.100
2020-11-22 03:34:31,072   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.448002, accuracy 79.085 %,  lr = 0.100
2020-11-22 03:34:40,878   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.454501, accuracy 78.877 %,  lr = 0.100
2020-11-22 03:34:50,664   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.452807, accuracy 78.969 %,  lr = 0.100
2020-11-22 03:35:00,498   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.450701, accuracy 79.128 %,  lr = 0.100
2020-11-22 03:35:10,299   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.451922, accuracy 79.051 %,  lr = 0.100
2020-11-22 03:35:19,219   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.451615, accuracy 79.218 %,  lr = 0.100
2020-11-22 03:35:29,028   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.450550, accuracy 78.976 %,  lr = 0.100
2020-11-22 03:35:39,161   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.451307, accuracy 79.042 %,  lr = 0.100
2020-11-22 03:35:48,975   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.454103, accuracy 78.932 %,  lr = 0.100
2020-11-22 03:35:58,759   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.453224, accuracy 79.102 %,  lr = 0.100
2020-11-22 03:36:08,524   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.451252, accuracy 79.120 %,  lr = 0.100
2020-11-22 03:36:17,258   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.453178, accuracy 78.812 %,  lr = 0.100
2020-11-22 03:36:27,063   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.452020, accuracy 79.060 %,  lr = 0.100
2020-11-22 03:36:36,890   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.452556, accuracy 78.987 %,  lr = 0.100
2020-11-22 03:36:46,697   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.449750, accuracy 79.102 %,  lr = 0.100
2020-11-22 03:36:56,481   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.456352, accuracy 78.682 %,  lr = 0.100
2020-11-22 03:37:06,339   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.454514, accuracy 78.743 %,  lr = 0.100
2020-11-22 03:37:16,121   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.453129, accuracy 78.954 %,  lr = 0.100
2020-11-22 03:37:25,949   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.451537, accuracy 78.885 %,  lr = 0.100
2020-11-22 03:37:35,730   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.455268, accuracy 78.633 %,  lr = 0.100
2020-11-22 03:37:45,533   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.454036, accuracy 78.798 %,  lr = 0.100
2020-11-22 03:37:55,303   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.452974, accuracy 78.946 %,  lr = 0.100
2020-11-22 03:38:05,109   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.450334, accuracy 79.062 %,  lr = 0.100
2020-11-22 03:38:13,944   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.452439, accuracy 78.911 %,  lr = 0.100
2020-11-22 03:38:23,524   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.452308, accuracy 79.005 %,  lr = 0.100
2020-11-22 03:38:33,318   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.450620, accuracy 79.021 %,  lr = 0.100
2020-11-22 03:38:43,068   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.453699, accuracy 78.851 %,  lr = 0.100
2020-11-22 03:38:52,868   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.450186, accuracy 79.021 %,  lr = 0.100
2020-11-22 03:39:02,666   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.450187, accuracy 79.056 %,  lr = 0.100
2020-11-22 03:39:12,175   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.452609, accuracy 78.949 %,  lr = 0.100
2020-11-22 03:39:21,384   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.452782, accuracy 78.963 %,  lr = 0.100
2020-11-22 03:39:31,218   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.451682, accuracy 78.891 %,  lr = 0.100
2020-11-22 03:39:40,988   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.453563, accuracy 78.786 %,  lr = 0.100
2020-11-22 03:39:50,764   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.455282, accuracy 78.819 %,  lr = 0.100
2020-11-22 03:40:00,555   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.453887, accuracy 78.798 %,  lr = 0.100
2020-11-22 03:40:10,352   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.453652, accuracy 79.047 %,  lr = 0.100
2020-11-22 03:40:18,743   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.452105, accuracy 78.952 %,  lr = 0.100
2020-11-22 03:40:27,197   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.453237, accuracy 78.886 %,  lr = 0.100
2020-11-22 03:40:37,069   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.451503, accuracy 78.844 %,  lr = 0.100
2020-11-22 03:40:46,900   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.450636, accuracy 78.987 %,  lr = 0.100
2020-11-22 03:40:56,689   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.448785, accuracy 79.079 %,  lr = 0.100
2020-11-22 03:41:06,495   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.451782, accuracy 78.973 %,  lr = 0.100
2020-11-22 03:41:15,363   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.452790, accuracy 79.057 %,  lr = 0.100
2020-11-22 03:41:25,112   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.453483, accuracy 78.946 %,  lr = 0.100
2020-11-22 03:41:34,915   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.449588, accuracy 79.111 %,  lr = 0.100
2020-11-22 03:41:44,698   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.451306, accuracy 79.010 %,  lr = 0.100
2020-11-22 03:41:54,071   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.454193, accuracy 78.726 %,  lr = 0.100
2020-11-22 03:42:02,314   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.450527, accuracy 78.894 %,  lr = 0.100
2020-11-22 03:42:10,903   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.456446, accuracy 78.793 %,  lr = 0.100
2020-11-22 03:42:19,732   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.451463, accuracy 78.908 %,  lr = 0.100
2020-11-22 03:42:23,399   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.447821, accuracy 79.041 %,  lr = 0.100
2020-11-22 03:42:23,400   Testing.....
2020-11-22 03:43:58,361   Testing at - 240000/613937 of epoch 0, loss 0.457458, accuracy 78.614 %, best 78.614 %
2020-11-22 03:44:04,018   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.452045, accuracy 79.058 %,  lr = 0.100
2020-11-22 03:44:12,840   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.447573, accuracy 79.280 %,  lr = 0.100
2020-11-22 03:44:22,744   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.451271, accuracy 79.121 %,  lr = 0.100
2020-11-22 03:44:31,599   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.450866, accuracy 79.131 %,  lr = 0.100
2020-11-22 03:44:40,467   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.453784, accuracy 78.763 %,  lr = 0.100
2020-11-22 03:44:49,319   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.449713, accuracy 79.037 %,  lr = 0.100
2020-11-22 03:44:58,150   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.453858, accuracy 78.751 %,  lr = 0.100
2020-11-22 03:45:07,547   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.454398, accuracy 78.821 %,  lr = 0.100
2020-11-22 03:45:17,321   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.452949, accuracy 78.952 %,  lr = 0.100
2020-11-22 03:45:27,074   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.448020, accuracy 79.121 %,  lr = 0.100
2020-11-22 03:45:36,845   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.454887, accuracy 78.804 %,  lr = 0.100
2020-11-22 03:45:46,626   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.450889, accuracy 79.205 %,  lr = 0.100
2020-11-22 03:45:56,432   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.454644, accuracy 78.758 %,  lr = 0.100
2020-11-22 03:46:06,231   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.452213, accuracy 78.815 %,  lr = 0.100
2020-11-22 03:46:16,045   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.450558, accuracy 79.079 %,  lr = 0.100
2020-11-22 03:46:25,819   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.448924, accuracy 79.202 %,  lr = 0.100
2020-11-22 03:46:35,622   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.450326, accuracy 79.051 %,  lr = 0.100
2020-11-22 03:46:45,386   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.452822, accuracy 78.932 %,  lr = 0.100
2020-11-22 03:46:55,205   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.452635, accuracy 78.708 %,  lr = 0.100
2020-11-22 03:47:05,035   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.455326, accuracy 78.899 %,  lr = 0.100
2020-11-22 03:47:14,834   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.453759, accuracy 78.734 %,  lr = 0.100
2020-11-22 03:47:24,675   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.451378, accuracy 79.077 %,  lr = 0.100
2020-11-22 03:47:34,514   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.451715, accuracy 78.964 %,  lr = 0.100
2020-11-22 03:47:44,265   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.452883, accuracy 78.972 %,  lr = 0.100
2020-11-22 03:47:54,043   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.447938, accuracy 79.207 %,  lr = 0.100
2020-11-22 03:48:03,817   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.451587, accuracy 79.097 %,  lr = 0.100
2020-11-22 03:48:13,626   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.448620, accuracy 79.059 %,  lr = 0.100
2020-11-22 03:48:23,410   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.451614, accuracy 78.944 %,  lr = 0.100
2020-11-22 03:48:33,196   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.450760, accuracy 78.976 %,  lr = 0.100
2020-11-22 03:48:42,993   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.445340, accuracy 79.231 %,  lr = 0.100
2020-11-22 03:48:52,773   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.453626, accuracy 78.957 %,  lr = 0.100
2020-11-22 03:49:02,541   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.449252, accuracy 79.201 %,  lr = 0.100
2020-11-22 03:49:12,362   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.451833, accuracy 78.911 %,  lr = 0.100
2020-11-22 03:49:22,160   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.450200, accuracy 79.224 %,  lr = 0.100
2020-11-22 03:49:31,920   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.453752, accuracy 78.749 %,  lr = 0.100
2020-11-22 03:49:41,699   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.450300, accuracy 79.034 %,  lr = 0.100
2020-11-22 03:49:51,482   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.449951, accuracy 78.896 %,  lr = 0.100
2020-11-22 03:50:01,326   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.452292, accuracy 78.998 %,  lr = 0.100
2020-11-22 03:50:11,133   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.448071, accuracy 79.079 %,  lr = 0.100
2020-11-22 03:50:20,913   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.446604, accuracy 79.369 %,  lr = 0.100
2020-11-22 03:50:30,697   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.453449, accuracy 78.807 %,  lr = 0.100
2020-11-22 03:50:39,575   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.447327, accuracy 79.216 %,  lr = 0.100
2020-11-22 03:50:47,787   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.450224, accuracy 79.100 %,  lr = 0.100
2020-11-22 03:50:57,292   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.445440, accuracy 79.372 %,  lr = 0.100
2020-11-22 03:51:07,068   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.450470, accuracy 78.993 %,  lr = 0.100
2020-11-22 03:51:16,897   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.449016, accuracy 79.248 %,  lr = 0.100
2020-11-22 03:51:26,681   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.450677, accuracy 78.929 %,  lr = 0.100
2020-11-22 03:51:36,459   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.449520, accuracy 79.115 %,  lr = 0.100
2020-11-22 03:51:46,230   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.451578, accuracy 78.865 %,  lr = 0.100
2020-11-22 03:51:56,045   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.453644, accuracy 78.886 %,  lr = 0.100
2020-11-22 03:52:05,841   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.449002, accuracy 79.076 %,  lr = 0.100
2020-11-22 03:52:15,602   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.447716, accuracy 79.251 %,  lr = 0.100
2020-11-22 03:52:25,393   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.449361, accuracy 78.922 %,  lr = 0.100
2020-11-22 03:52:35,156   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.448512, accuracy 79.131 %,  lr = 0.100
2020-11-22 03:52:44,953   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.447490, accuracy 79.155 %,  lr = 0.100
2020-11-22 03:52:54,759   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.447790, accuracy 79.112 %,  lr = 0.100
2020-11-22 03:53:04,594   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.448107, accuracy 79.204 %,  lr = 0.100
2020-11-22 03:53:14,425   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.448654, accuracy 79.214 %,  lr = 0.100
2020-11-22 03:53:24,169   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.451666, accuracy 78.915 %,  lr = 0.100
2020-11-22 03:53:33,956   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.448194, accuracy 79.263 %,  lr = 0.100
2020-11-22 03:53:43,806   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.448081, accuracy 79.245 %,  lr = 0.100
2020-11-22 03:53:53,576   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.445138, accuracy 79.431 %,  lr = 0.100
2020-11-22 03:54:03,371   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.448031, accuracy 79.234 %,  lr = 0.100
2020-11-22 03:54:13,163   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.447381, accuracy 79.240 %,  lr = 0.100
2020-11-22 03:54:22,972   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.451292, accuracy 78.966 %,  lr = 0.100
2020-11-22 03:54:30,546   ------------------Growth starts---------------------
2020-11-22 03:54:34,593   save_model to ./saved_model/model_after_growth1.pickle

2020-11-22 03:54:34,594   Growth ID 1, Growing size from 2X to 3X.....

2020-11-22 03:54:47,021   save_model to ./saved_model/model_FCparam1e+04K.pickle

2020-11-22 03:54:47,021   FC param size = 13075.26K, param size = 553.28M,  FLOP = 26150530.00K
2020-11-22 03:54:47,021   m_spa=16, ln_bot=[  13 3072 1536 1584   16], ln_top=[ 367 3072 1536    1] 

2020-11-22 03:54:47,022   Reading and loading pre-trained weights............
2020-11-22 03:54:49,167   zero initialization
2020-11-22 03:54:49,167   zero initialization
2020-11-22 03:54:49,169   zero initialization
2020-11-22 03:54:49,175   zero initialization
2020-11-22 03:54:49,177   zero initialization
