2020-11-27 23:44:13,456   ******************************************************
2020-11-27 23:44:13,457                     dlrm_s_pytorch.py                   
2020-11-27 23:44:13,457   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-4096-2048-2112-16', arch_mlp_top='4096-2048-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=0, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 23:44:13,483   dataset kaggle #day 7
2020-11-27 23:44:13,484   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:44:24,395   ******************************************************
2020-11-27 23:44:24,395                     dlrm_s_pytorch.py                   
2020-11-27 23:44:24,395   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-4096-2048-2112-16', arch_mlp_top='4096-2048-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=0, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 23:44:24,420   dataset kaggle #day 7
2020-11-27 23:44:24,420   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:44:52,331   Sparse fea = 26, Dense fea = 13
2020-11-27 23:44:52,418   Defined train indices...
2020-11-27 23:44:54,756   Randomized indices across days ...
2020-11-27 23:45:25,904   Split data according to indices...
2020-11-27 23:45:25,906   dataset kaggle #day 7
2020-11-27 23:45:25,906   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:45:54,025   Sparse fea = 26, Dense fea = 13
2020-11-27 23:45:54,112   Defined test indices...
2020-11-27 23:45:56,481   Randomized indices across days ...
2020-11-27 23:45:58,817   Split data according to indices...
2020-11-27 23:46:08,890   FC param size = 22709.33K, param size = 562.91M,  FLOP = 45418.66K
2020-11-27 23:46:08,890   m_spa=16, ln_bot=[  13 4096 2048 2112   16], ln_top=[ 367 4096 2048    1] 

2020-11-27 23:46:08,890   time/loss/accuracy (if enabled):
2020-11-27 23:46:23,631   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.526528, accuracy 75.110 %,  lr = 0.100
2020-11-28 00:13:31,931   Finished training it 133120/613937 of epoch 0, -1.00 ms/it, loss 0.456914, accuracy 78.885 %,  lr = 0.100
2020-11-28 00:13:42,834   Finished training it 134144/613937 of epoch 0, -1.00 ms/it, loss 0.458352, accuracy 78.596 %,  lr = 0.100
2020-11-28 00:13:53,608   Finished training it 135168/613937 of epoch 0, -1.00 ms/it, loss 0.450098, accuracy 79.050 %,  lr = 0.100
2020-11-28 00:14:04,478   Finished training it 136192/613937 of epoch 0, -1.00 ms/it, loss 0.453560, accuracy 78.964 %,  lr = 0.100
2020-11-28 00:14:15,364   Finished training it 137216/613937 of epoch 0, -1.00 ms/it, loss 0.457342, accuracy 78.813 %,  lr = 0.100
2020-11-28 00:14:26,145   Finished training it 138240/613937 of epoch 0, -1.00 ms/it, loss 0.453353, accuracy 78.900 %,  lr = 0.100
2020-11-28 00:14:36,976   Finished training it 139264/613937 of epoch 0, -1.00 ms/it, loss 0.457480, accuracy 78.593 %,  lr = 0.100
2020-11-28 00:14:47,826   Finished training it 140288/613937 of epoch 0, -1.00 ms/it, loss 0.454469, accuracy 78.957 %,  lr = 0.100
2020-11-28 00:14:58,713   Finished training it 141312/613937 of epoch 0, -1.00 ms/it, loss 0.455104, accuracy 78.865 %,  lr = 0.100
2020-11-28 00:15:09,542   Finished training it 142336/613937 of epoch 0, -1.00 ms/it, loss 0.455703, accuracy 78.810 %,  lr = 0.100
2020-11-28 00:15:20,398   Finished training it 143360/613937 of epoch 0, -1.00 ms/it, loss 0.457897, accuracy 78.601 %,  lr = 0.100
2020-11-28 00:15:30,298   Finished training it 144384/613937 of epoch 0, -1.00 ms/it, loss 0.452491, accuracy 79.001 %,  lr = 0.100
2020-11-28 00:15:39,394   Finished training it 145408/613937 of epoch 0, -1.00 ms/it, loss 0.452987, accuracy 78.850 %,  lr = 0.100
2020-11-28 00:15:48,416   Finished training it 146432/613937 of epoch 0, -1.00 ms/it, loss 0.454540, accuracy 78.940 %,  lr = 0.100
2020-11-28 00:15:56,972   Finished training it 147456/613937 of epoch 0, -1.00 ms/it, loss 0.455282, accuracy 78.899 %,  lr = 0.100
2020-11-28 00:16:05,952   Finished training it 148480/613937 of epoch 0, -1.00 ms/it, loss 0.454848, accuracy 78.928 %,  lr = 0.100
2020-11-28 00:16:14,951   Finished training it 149504/613937 of epoch 0, -1.00 ms/it, loss 0.454174, accuracy 78.699 %,  lr = 0.100
2020-11-28 00:16:24,259   Finished training it 150528/613937 of epoch 0, -1.00 ms/it, loss 0.454928, accuracy 78.804 %,  lr = 0.100
2020-11-28 00:16:32,958   Finished training it 151552/613937 of epoch 0, -1.00 ms/it, loss 0.454035, accuracy 78.818 %,  lr = 0.100
2020-11-28 00:16:41,967   Finished training it 152576/613937 of epoch 0, -1.00 ms/it, loss 0.452939, accuracy 79.057 %,  lr = 0.100
2020-11-28 00:16:50,588   Finished training it 153600/613937 of epoch 0, -1.00 ms/it, loss 0.456147, accuracy 78.831 %,  lr = 0.100
2020-11-28 00:16:59,899   Finished training it 154624/613937 of epoch 0, -1.00 ms/it, loss 0.456790, accuracy 78.865 %,  lr = 0.100
2020-11-28 00:17:10,962   Finished training it 155648/613937 of epoch 0, -1.00 ms/it, loss 0.452931, accuracy 79.044 %,  lr = 0.100
2020-11-28 00:17:21,819   Finished training it 156672/613937 of epoch 0, -1.00 ms/it, loss 0.453747, accuracy 78.899 %,  lr = 0.100
2020-11-28 00:17:32,694   Finished training it 157696/613937 of epoch 0, -1.00 ms/it, loss 0.454001, accuracy 78.922 %,  lr = 0.100
2020-11-28 00:17:43,533   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.452439, accuracy 78.955 %,  lr = 0.100
2020-11-28 00:17:54,393   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.454647, accuracy 78.848 %,  lr = 0.100
2020-11-28 00:17:57,115   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.452018, accuracy 79.016 %,  lr = 0.100
2020-11-28 00:17:57,115   Testing.....
2020-11-28 00:19:40,955   Testing at - 160000/613937 of epoch 0, loss 0.460045, accuracy 78.475 %, best 78.475 %
2020-11-28 00:19:48,677   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.453780, accuracy 79.020 %,  lr = 0.100
2020-11-28 00:19:59,550   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.454334, accuracy 78.888 %,  lr = 0.100
2020-11-28 00:20:10,373   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.453829, accuracy 78.828 %,  lr = 0.100
2020-11-28 00:20:21,229   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.455842, accuracy 78.735 %,  lr = 0.100
2020-11-28 00:20:32,079   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.454532, accuracy 78.810 %,  lr = 0.100
2020-11-28 00:20:42,892   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.451759, accuracy 79.192 %,  lr = 0.100
2020-11-28 00:20:53,694   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.454232, accuracy 78.937 %,  lr = 0.100
2020-11-28 00:21:04,533   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.450604, accuracy 78.880 %,  lr = 0.100
2020-11-28 00:21:15,357   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.454225, accuracy 78.958 %,  lr = 0.100
2020-11-28 00:21:26,147   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.451247, accuracy 79.114 %,  lr = 0.100
2020-11-28 00:21:36,978   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.454400, accuracy 78.955 %,  lr = 0.100
2020-11-28 00:21:47,829   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.455919, accuracy 78.737 %,  lr = 0.100
2020-11-28 00:21:58,610   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.453099, accuracy 78.970 %,  lr = 0.100
2020-11-28 00:22:09,450   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.454426, accuracy 78.969 %,  lr = 0.100
2020-11-28 00:22:20,262   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.452768, accuracy 79.129 %,  lr = 0.100
2020-11-28 00:22:31,060   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.451114, accuracy 78.952 %,  lr = 0.100
2020-11-28 00:22:41,842   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.454026, accuracy 78.786 %,  lr = 0.100
2020-11-28 00:22:52,689   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.453184, accuracy 79.021 %,  lr = 0.100
2020-11-28 00:23:03,522   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.453915, accuracy 78.917 %,  lr = 0.100
2020-11-28 00:23:14,329   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.451154, accuracy 79.097 %,  lr = 0.100
2020-11-28 00:23:25,158   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.451323, accuracy 78.960 %,  lr = 0.100
2020-11-28 00:23:36,102   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.454501, accuracy 78.670 %,  lr = 0.100
2020-11-28 00:23:46,941   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.454969, accuracy 78.749 %,  lr = 0.100
2020-11-28 00:23:57,744   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.454426, accuracy 78.960 %,  lr = 0.100
2020-11-28 00:24:08,619   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.453325, accuracy 78.893 %,  lr = 0.100
2020-11-28 00:24:19,474   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.454045, accuracy 78.661 %,  lr = 0.100
2020-11-28 00:24:30,274   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.451262, accuracy 79.047 %,  lr = 0.100
2020-11-28 00:24:41,102   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.454841, accuracy 78.874 %,  lr = 0.100
2020-11-28 00:24:51,939   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.447796, accuracy 79.077 %,  lr = 0.100
2020-11-28 00:25:02,754   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.454372, accuracy 78.877 %,  lr = 0.100
2020-11-28 00:25:13,558   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.452544, accuracy 78.923 %,  lr = 0.100
2020-11-28 00:25:24,406   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.450236, accuracy 79.051 %,  lr = 0.100
2020-11-28 00:25:35,225   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.451977, accuracy 79.018 %,  lr = 0.100
2020-11-28 00:25:45,982   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.451309, accuracy 79.193 %,  lr = 0.100
2020-11-28 00:25:56,827   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.450141, accuracy 78.947 %,  lr = 0.100
2020-11-28 00:26:07,669   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.451019, accuracy 78.972 %,  lr = 0.100
2020-11-28 00:26:18,442   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.453996, accuracy 78.986 %,  lr = 0.100
2020-11-28 00:26:29,231   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.453130, accuracy 79.144 %,  lr = 0.100
2020-11-28 00:26:40,098   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.451385, accuracy 79.059 %,  lr = 0.100
2020-11-28 00:26:50,967   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.452882, accuracy 78.860 %,  lr = 0.100
2020-11-28 00:27:01,761   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.452097, accuracy 79.068 %,  lr = 0.100
2020-11-28 00:27:12,612   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.452015, accuracy 79.031 %,  lr = 0.100
2020-11-28 00:27:23,464   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.449693, accuracy 79.114 %,  lr = 0.100
2020-11-28 00:27:34,247   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.456265, accuracy 78.709 %,  lr = 0.100
2020-11-28 00:27:45,131   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.454292, accuracy 78.754 %,  lr = 0.100
2020-11-28 00:27:56,000   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.452829, accuracy 79.062 %,  lr = 0.100
2020-11-28 00:28:06,834   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.451402, accuracy 78.934 %,  lr = 0.100
2020-11-28 00:28:17,637   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.455232, accuracy 78.667 %,  lr = 0.100
2020-11-28 00:28:28,543   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.453742, accuracy 78.844 %,  lr = 0.100
2020-11-28 00:28:39,411   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.452870, accuracy 79.079 %,  lr = 0.100
2020-11-28 00:28:50,203   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.449939, accuracy 79.002 %,  lr = 0.100
2020-11-28 00:29:01,078   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.452328, accuracy 78.947 %,  lr = 0.100
2020-11-28 00:29:11,945   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.452469, accuracy 78.996 %,  lr = 0.100
2020-11-28 00:29:22,771   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.450432, accuracy 79.050 %,  lr = 0.100
2020-11-28 00:29:33,632   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.453464, accuracy 78.883 %,  lr = 0.100
2020-11-28 00:29:44,505   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.449961, accuracy 79.005 %,  lr = 0.100
2020-11-28 00:29:55,373   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.450101, accuracy 79.102 %,  lr = 0.100
2020-11-28 00:30:06,186   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.452142, accuracy 78.951 %,  lr = 0.100
2020-11-28 00:30:17,055   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.452757, accuracy 78.984 %,  lr = 0.100
2020-11-28 00:30:27,873   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.450935, accuracy 78.964 %,  lr = 0.100
2020-11-28 00:30:38,653   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.453457, accuracy 78.741 %,  lr = 0.100
2020-11-28 00:30:49,456   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.454976, accuracy 78.781 %,  lr = 0.100
2020-11-28 00:31:00,286   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.453690, accuracy 78.876 %,  lr = 0.100
2020-11-28 00:31:11,098   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.453238, accuracy 79.172 %,  lr = 0.100
2020-11-28 00:31:21,879   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.452337, accuracy 78.906 %,  lr = 0.100
2020-11-28 00:31:32,691   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.453383, accuracy 78.802 %,  lr = 0.100
2020-11-28 00:31:43,514   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.451561, accuracy 78.838 %,  lr = 0.100
2020-11-28 00:31:54,305   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.450458, accuracy 79.033 %,  lr = 0.100
2020-11-28 00:32:05,143   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.449095, accuracy 78.987 %,  lr = 0.100
2020-11-28 00:32:16,001   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.451540, accuracy 79.066 %,  lr = 0.100
2020-11-28 00:32:26,794   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.452589, accuracy 79.024 %,  lr = 0.100
2020-11-28 00:32:37,602   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.453462, accuracy 79.033 %,  lr = 0.100
2020-11-28 00:32:48,461   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.449410, accuracy 79.163 %,  lr = 0.100
2020-11-28 00:32:59,289   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.451385, accuracy 79.004 %,  lr = 0.100
2020-11-28 00:33:10,115   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.454238, accuracy 78.819 %,  lr = 0.100
2020-11-28 00:33:20,956   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.450296, accuracy 78.999 %,  lr = 0.100
2020-11-28 00:33:31,802   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.456619, accuracy 78.743 %,  lr = 0.100
2020-11-28 00:33:42,606   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.451524, accuracy 78.798 %,  lr = 0.100
2020-11-28 00:33:46,667   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.447859, accuracy 79.089 %,  lr = 0.100
2020-11-28 00:33:46,667   Testing.....
2020-11-28 00:35:31,234   Testing at - 240000/613937 of epoch 0, loss 0.457384, accuracy 78.626 %, best 78.626 %
2020-11-28 00:35:37,981   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.451461, accuracy 79.116 %,  lr = 0.100
2020-11-28 00:35:48,822   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.447427, accuracy 79.272 %,  lr = 0.100
2020-11-28 00:35:59,690   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.451186, accuracy 79.108 %,  lr = 0.100
2020-11-28 00:36:10,516   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.450929, accuracy 79.086 %,  lr = 0.100
2020-11-28 00:36:21,345   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.453600, accuracy 78.729 %,  lr = 0.100
2020-11-28 00:36:32,234   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.449545, accuracy 79.129 %,  lr = 0.100
2020-11-28 00:36:43,056   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.454063, accuracy 78.789 %,  lr = 0.100
2020-11-28 00:36:53,878   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.454290, accuracy 78.830 %,  lr = 0.100
2020-11-28 00:37:04,739   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.452680, accuracy 78.955 %,  lr = 0.100
2020-11-28 00:37:15,579   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.447899, accuracy 79.161 %,  lr = 0.100
2020-11-28 00:37:26,362   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.455080, accuracy 78.789 %,  lr = 0.100
2020-11-28 00:37:37,206   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.450868, accuracy 79.161 %,  lr = 0.100
2020-11-28 00:37:48,045   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.455040, accuracy 78.752 %,  lr = 0.100
2020-11-28 00:37:58,915   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.452073, accuracy 78.847 %,  lr = 0.100
2020-11-28 00:38:09,702   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.450871, accuracy 79.076 %,  lr = 0.100
2020-11-28 00:38:20,554   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.448551, accuracy 79.161 %,  lr = 0.100
2020-11-28 00:38:31,391   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.450141, accuracy 79.033 %,  lr = 0.100
2020-11-28 00:38:42,222   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.452661, accuracy 78.819 %,  lr = 0.100
2020-11-28 00:38:53,071   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.452313, accuracy 78.781 %,  lr = 0.100
2020-11-28 00:39:03,941   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.455290, accuracy 78.807 %,  lr = 0.100
2020-11-28 00:39:14,766   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.453668, accuracy 78.674 %,  lr = 0.100
2020-11-28 00:39:25,598   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.450969, accuracy 79.044 %,  lr = 0.100
2020-11-28 00:39:36,440   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.452131, accuracy 78.906 %,  lr = 0.100
2020-11-28 00:39:47,314   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.452759, accuracy 78.944 %,  lr = 0.100
2020-11-28 00:39:58,125   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.447712, accuracy 79.230 %,  lr = 0.100
2020-11-28 00:40:08,994   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.451579, accuracy 79.076 %,  lr = 0.100
2020-11-28 00:40:19,850   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.448937, accuracy 79.079 %,  lr = 0.100
2020-11-28 00:40:30,673   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.451618, accuracy 78.896 %,  lr = 0.100
2020-11-28 00:40:41,534   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.450592, accuracy 79.005 %,  lr = 0.100
2020-11-28 00:40:52,390   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.445101, accuracy 79.268 %,  lr = 0.100
2020-11-28 00:41:03,226   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.453679, accuracy 78.949 %,  lr = 0.100
2020-11-28 00:41:14,027   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.449180, accuracy 79.120 %,  lr = 0.100
2020-11-28 00:41:24,886   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.451706, accuracy 78.966 %,  lr = 0.100
2020-11-28 00:41:35,724   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.450002, accuracy 79.295 %,  lr = 0.100
2020-11-28 00:41:46,519   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.453579, accuracy 78.845 %,  lr = 0.100
2020-11-28 00:41:57,327   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.450653, accuracy 79.036 %,  lr = 0.100
2020-11-28 00:42:08,230   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.450002, accuracy 78.857 %,  lr = 0.100
2020-11-28 00:42:19,080   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.452102, accuracy 79.042 %,  lr = 0.100
2020-11-28 00:42:29,909   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.448016, accuracy 79.111 %,  lr = 0.100
2020-11-28 00:42:40,772   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.446906, accuracy 79.346 %,  lr = 0.100
2020-11-28 00:42:51,614   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.453373, accuracy 78.821 %,  lr = 0.100
2020-11-28 00:43:02,491   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.447399, accuracy 79.214 %,  lr = 0.100
2020-11-28 00:43:13,366   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.450191, accuracy 79.080 %,  lr = 0.100
2020-11-28 00:43:24,270   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.445439, accuracy 79.362 %,  lr = 0.100
2020-11-28 00:43:35,120   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.450214, accuracy 78.973 %,  lr = 0.100
2020-11-28 00:43:45,960   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.449022, accuracy 79.277 %,  lr = 0.100
2020-11-28 00:43:56,803   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.450915, accuracy 78.931 %,  lr = 0.100
2020-11-28 00:44:07,647   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.449251, accuracy 79.190 %,  lr = 0.100
2020-11-28 00:44:18,426   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.451732, accuracy 78.905 %,  lr = 0.100
2020-11-28 00:44:29,308   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.453660, accuracy 78.886 %,  lr = 0.100
2020-11-28 00:44:40,151   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.448670, accuracy 79.164 %,  lr = 0.100
2020-11-28 00:44:50,971   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.447844, accuracy 79.149 %,  lr = 0.100
2020-11-28 00:45:01,775   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.449181, accuracy 79.002 %,  lr = 0.100
